IW,IF,VW,FP,Depth,Width
44,140,8.781133628613972,80,1.6375828047222767,1.8498732464492265
46,141,10.858953013336826,79,1.1043599002209428,1.7738528673901965
45,140,8.840118745125052,80,1.2440985865870418,1.9674942946620335
47,132,10.68064326015924,122,0.9214536920562362,1.8413144563611676
43,146,8.828599205849779,62,1.1385159650419803,1.8352813052987804
47,134,10.09987828233138,113,1.1978630731471072,1.8484933029968633
48,131,10.522847605573844,118,0.903680197698985,1.8754271271193876
47,139,9.103260267045894,80,1.213639907585462,2.43180732325711
44,145,9.364468541691096,60,1.2656453038858324,1.7213747234713688
47,141,10.117946830876752,79,0.9107456300515354,1.7865050196634036
48,132,8.864115098211597,124,1.204692184606312,2.37913380798441
45,141,9.762531323985117,80,1.1934160761162085,1.832058229374215
43,147,9.18989879714259,58,1.2183549363795843,1.8671289143115506
47,133,9.592120082475386,121,0.9666268740697616,1.875832412458445
46,146,9.30023764199497,59,1.3293981972303242,1.7546699125172482
47,134,9.908513817107346,119,0.843373505090436,1.850208002801863
45,136,9.795406321205228,81,1.1778630530178436,1.7802616983876818
44,146,8.628277924186012,60,1.2490715667826848,1.7861825146436319
47,132,8.704523657805149,122,0.9414947526329124,2.504511130323127
46,140,8.795446196209703,80,1.122802264174695,1.8266101540295143
46,138,10.298916687291682,116,1.0048754801956332,1.8493574263358272
43,147,9.227889507370794,58,1.1657305579998396,1.8326008502036275
45,141,10.216635565632163,81,1.2121783750408104,1.862125073701763
46,140,4.5,81,1.372419110979779,2.528844868404021
47,132,10.012781510165388,121,0.902326188755942,1.8261701428535506
44,146,9.112273350328984,60,1.2761249952292981,1.796688454915296
45,140,9.5309139208366,81,1.1156371418355824,1.7412139098197899
46,134,9.540270204082983,121,1.0212359741461612,2.3128148866877494
44,147,9.228665996569093,59,1.1549869273408837,1.756729869245668
45,146,9.035359235889283,59,1.274991949894848,1.8309392749494948
44,145,8.682752787603844,62,1.2661169996862485,1.7901806927654782
48,133,9.770010293696282,119,1.0475946618037664,1.788514502717491
47,139,4.5,80,1.3405967702653114,2.5866335204760937
47,141,4.5,81,1.7051432543247844,2.406804038858914
45,141,9.54308622889132,81,1.2350190115595594,1.8460713712492436
45,146,9.666754638066287,60,1.0931007312395997,1.8147400028584673
45,146,9.699335793859515,61,1.2249190527533926,1.8145749678385963
46,134,8.618238343057365,115,1.1457957983692677,1.868210334468208
49,139,4.570830159569624,80,1.6548142138933049,2.2891289028892556
48,141,10.37098854067711,80,1.2452596031239715,1.8633562733486921
46,145,9.385760996787992,60,1.2509988535942822,1.7059579877937727
47,140,4.5,80,1.2104519388595592,2.388113108467805
43,146,9.101526193132344,58,1.178212736102609,1.806069346494456
47,132,9.2656349932205,115,1.0497409778136022,1.7891561052547122
45,140,10.123859418702098,80,1.100119379996921,1.7662526094992397
44,140,8.822356461065338,80,1.235491321371232,1.970860985994256
46,132,10.666917974222075,118,1.0900780119416527,1.8628864796622118
47,133,8.661286764983444,118,0.881503598395174,1.8131548862666775
45,146,10.174424112835963,81,1.4077581645227002,1.7953531697804994
46,140,11.401029051298346,80,1.2774913487306259,1.7241597096861387
44,147,8.835447638204052,59,1.160325987507084,1.7838797104921684
44,146,8.993254102395925,60,1.1797028233987645,1.7927780739722257
48,134,9.988775945040244,113,1.0052656318462034,1.9087615877409063
47,134,9.750181515526002,118,1.2090664418035604,1.9097578733953537
47,141,12.0,80,0.97026254141757,1.8024705251198831
46,141,10.286107235231045,80,1.024284553278017,1.8702380201207818
45,146,9.457273722575373,60,1.25976603461193,1.8390390900387052
44,139,4.5,81,1.330225885794004,1.9266324202130318
44,145,9.104702056043916,59,1.2067448267762564,1.8029881010867397
46,146,8.927097384404727,61,1.221017548148185,1.7923852061634977
49,134,8.075979704008516,125,0.8,2.2216226018678045
44,140,8.831547972325476,80,1.2521396322657385,1.9163188714857813
44,147,9.057104784700046,60,1.2413962155143337,1.7970600949393774
47,141,9.855454507039571,80,0.994548290755356,1.836789128526576
43,140,9.248285516359516,80,1.0505448113921527,1.9121133587067232
45,140,9.249719945501273,80,1.2869044006920856,1.9246203767531136
44,145,9.203087536004869,61,1.1519860132233695,1.8536692446545637
47,140,4.5,81,1.1621953460775911,2.310401102155281
44,140,8.860259434143899,80,1.2739001166687876,1.8668793026724182
45,147,8.82674479963463,59,1.3133967311709225,1.743854524861027
43,146,9.211115292062948,59,1.3108705796141578,1.733443099250606
47,147,9.703669207433492,60,1.164212533809287,1.747323758364241
44,147,9.068383168093492,59,1.1730883534791623,1.7874296773187546
44,147,8.801701625451686,60,1.3802570510025398,1.7985786512502469
47,141,10.525437958030965,79,1.2445440287479128,1.8146933103906693
45,135,8.931103059433608,62,0.8728299081334573,1.7976559198400495
44,146,8.73370924991422,61,1.231082967111784,1.8153336458287306
46,140,4.7585786507426535,79,1.365218496609003,2.3613822390762818
44,140,8.95953658083778,81,0.9144564712026021,1.8801094939461935
45,146,9.118567264943511,60,1.1474819337024271,1.810956775155901
44,140,8.99267439595928,80,1.1927989142360482,1.8887857367011294
43,146,9.101508677573392,60,1.3103045665306263,1.7297885723376343
48,140,4.5,81,1.2766060153682486,1.9004872084164415
45,146,8.828445390503118,60,1.5068504202484132,1.8611932162903435
47,141,10.15440843797898,80,1.1167234156329866,1.7774893741034854
43,146,9.074149460704342,61,1.2833728096959927,1.7661242283082785
47,146,9.688264774646347,59,1.2970508477316995,1.7433034895180035
47,141,10.185616150478268,81,0.97661989905756,1.771549255819183
44,140,8.818746329715719,79,1.1186880250788314,1.8942314739248316
44,145,9.468758558964673,61,1.2764390377412955,1.8443888120005378
45,145,9.729813304379865,59,1.1560275454165094,1.7464103888485214
47,140,9.546645553890931,80,1.0357201888809742,1.7857899468113314
46,140,4.7650591925573815,80,1.321467115933226,2.450759258559602
44,146,9.154377660603162,59,1.2310794154041969,1.7878380392723932
43,146,9.467294543815962,59,1.1992800296541002,1.8267218587096996
44,145,9.068451637464628,60,1.143916152792667,1.6843741083480401
44,147,9.38931383185292,59,1.1693516838336961,1.7501492142489974
47,134,9.278655270892422,114,1.059362177364467,1.8418535188699985
47,139,4.685783314545321,79,1.3504033953435628,2.505174634352499
43,146,9.139940882302215,60,1.1132762654227006,1.7824479113284617
45,140,4.75831243062225,80,1.6086392448644729,2.5504995527109506
47,141,9.693118469859142,80,1.1882706429302698,1.7529933756498723
45,146,8.67152647157211,59,1.2387231334160467,1.791932836414294
45,147,8.395288507811244,61,1.2115786935267248,1.885427069906684
46,140,9.343852389733549,80,1.1372874034559495,2.5380118071026265
44,141,9.1200912742444,80,1.1703253493025128,1.8708395753994242
46,140,5.16887892536225,80,1.2411828889018928,2.508425618498884
47,133,10.21632394226889,125,0.8255438955726289,1.7952817934095298
47,140,4.5,80,1.2740657759981873,2.225191746837328
47,140,4.5,80,1.6231095782215765,2.5118386763435843
45,133,9.568961837924805,81,0.900919972048412,1.8833336218152457
44,146,9.490612697310487,60,1.3149252757584968,1.8204996154486546
45,141,9.136626815237815,80,1.2154071875456318,1.8815976660898424
45,147,9.453063039845215,60,1.4783067138363297,1.8536189128476164
45,140,9.196283720812328,79,0.983276152505049,1.8745747815644322
43,148,8.904062898188243,55,1.1737796247782508,1.8248186718766604
45,147,9.701630696993663,60,1.340758410549938,1.8198460717115628
43,140,8.952408260649403,57,1.6179589229553117,1.8165664313364203
48,131,9.591275144458905,122,0.947929926424702,2.334320577968254
44,146,8.82231507094647,61,1.2353199690396317,1.7445556177169768
44,141,9.934116401766515,79,0.9700731574197015,1.7972627876518945
47,145,8.924849140216041,59,1.365112304955997,1.8701951116133748
44,148,9.476733573356158,57,1.2125987209132485,1.8782348224382386
43,147,9.26028227875092,58,1.2817799668222123,1.7756039512093624
47,132,9.256447309719984,123,1.0487075184691277,2.4596132378119178
44,146,9.386076110031956,60,1.2991049971401067,1.8496666875505259
47,140,4.7671497477587215,79,1.2681934757090692,2.405898610298941
45,146,9.286388710481981,60,1.1888114110059478,1.848699966773836
44,141,10.02444267904805,80,1.219218253392311,1.9070373049659992
46,140,8.544986164900942,80,1.2325516662561113,1.8456196115706134
44,146,9.134369074731666,61,1.0868464245057785,1.7362297502356583
45,140,4.5,80,1.567317492913962,2.6
45,146,9.514082009917914,59,1.238761505333697,1.721591855721062
46,145,9.257555869506273,61,1.2880423532505318,1.7741122400012421
44,146,9.654584605473852,58,1.1770780049056897,1.68
44,146,9.034497163438132,61,1.2628033085208428,1.8518040107669724
47,141,10.067715628926178,79,1.3311262583925643,1.7978924880478293
44,145,8.87404240244714,61,1.1749550471200543,1.9100367534608726
46,139,9.03118017342401,82,1.1013376051329122,2.5137547669619753
45,140,9.136511402858147,79,1.1925308124430223,1.7847618367293545
47,135,8.368813464707566,119,0.9508983776001151,1.8570048330731594
45,140,4.826804701074031,80,1.3123751379190038,1.8513787549807816
44,140,9.29092975440932,59,0.9555596045224078,1.8003493629565934
47,140,9.198871640081515,80,1.351277997024931,1.8009273541266846
46,146,9.337886335703372,59,1.2570817593699404,1.828253937178978
44,140,8.653349989168383,80,1.3194716935312192,1.8835017344957836
45,147,8.775174396646287,59,1.2742960075196068,1.8182222176333365
45,140,8.597670752014821,81,1.2058520227345144,1.9318487200248233
48,133,9.679482957750576,124,1.0568092674044829,1.8623454759031748
48,131,9.36351452434614,122,1.053019305122811,2.24300056361035
45,146,9.03946069956616,59,1.3590548007051564,1.7494997562056773
45,140,8.944092006035547,82,1.1230408056673575,2.528721181943631
47,139,4.5,80,1.5523238304889275,2.6
45,140,8.8933135950394,80,0.9220372213712281,1.8880765039355372
46,147,10.307009935107551,60,1.226808993478044,1.79044959363485
47,141,10.456024276979846,80,1.3061617032157182,1.7642630266211985
45,147,9.953981168243278,80,1.0847721485379143,1.8039667429080963
45,132,8.88961795712928,81,0.8997464282352043,1.8507365127698332
45,145,9.28769405474213,60,1.2361012284034558,1.8280726928821995
47,140,9.712973132586754,80,1.2343813496136269,1.8670834352272354
47,140,4.551889583677862,80,1.3169473381352788,2.4642903073729787
47,146,9.05015847919831,60,1.259665789657956,1.8051258884840373
44,146,9.082265381322836,59,1.1451243519179444,1.840861236466011
44,145,8.829539923425015,60,1.1841355013405024,1.8301324109479473
44,141,9.84772554235786,80,1.1896081243837742,1.8497235951377518
44,147,8.691858405091654,59,1.2725477859613048,1.7672486907648066
48,132,9.127079290497852,120,0.8616040310530059,1.7241920649755071
47,146,8.936905785860645,122,1.066222706978501,1.7634701680158713
46,146,8.656407871457453,60,1.3734749728403362,1.791792863007287
47,140,4.633610452287185,79,1.2666195312449768,1.8353149486280746
43,145,9.254451539291196,59,1.294911385266809,1.890231920725695
44,140,9.573475205939964,81,1.293522820046639,1.883729065222843
43,146,9.251720744963674,58,1.2373312950367565,1.7464863240973245
45,146,9.547283350589503,59,1.3676812677854364,1.8743041457096599
45,147,9.265876588613324,60,0.9864769233229055,1.7179097115673228
46,146,9.089010524431911,59,1.2624012926894776,1.8066854891909825
47,135,9.714248009692534,116,0.8273720776853803,1.8654667886705523
44,146,8.749895201231505,60,1.1143515697044502,1.783259471920575
46,146,9.157757433770765,62,1.1304287289345925,1.7216989223717807
47,145,4.5,60,1.3974679885361603,2.491869555452125
44,147,9.495568188072783,58,1.246890380700862,1.7754689152517196
48,139,4.662593498782752,79,1.76,2.6
43,146,8.743017373521504,61,1.1464165448099795,1.6872720188192303
44,147,10.084457784560588,59,1.168493159215767,1.8092745784994693
46,141,10.143822867941369,80,1.224997462678313,1.7487487993924204
47,141,9.373808076887084,80,1.121277034117819,1.7508004323768536
45,139,9.215072427067351,79,1.260682390901485,1.8548344188276669
43,146,9.572255830919556,60,1.2285285133094375,1.7113068053160487
47,140,11.781135768549781,79,1.2792868864170512,1.8384819900129816
46,145,9.47245646730399,60,1.29202317434366,1.7454404292302883
44,146,8.774145088746453,59,1.254437528678168,1.8464163227229597
44,139,4.5,80,1.7503725680508189,2.392332840270789
44,147,9.029849639010953,60,1.2329491581862488,1.7244348014395015
48,140,5.394185921004064,79,1.1320147862871857,2.4238579551714645
45,146,9.26872166712318,58,1.2923894715747075,1.7889855741062208
43,141,9.836241530257466,80,1.2080493158127221,1.8484764266254372
46,140,10.070047970585119,81,0.9703468124731078,1.8611110704746754
48,140,4.5,80,1.2811454845054246,2.5974874449455165
46,141,11.169614845323455,81,0.9922861985907803,1.7493240322142705
46,140,4.5,80,1.322990232528663,2.396845493137893
44,133,8.622880948956698,117,0.8087783581583061,1.9744302150653286
46,148,9.705159291797179,56,1.1380060760520032,1.7726336595922196
47,147,10.118251230874433,60,1.2158865551083906,1.7195882761900678
45,146,9.3029865466002,58,1.395524361622136,1.794437165155551
47,140,11.721603391841368,80,1.1884146175171517,1.8241273633814725
45,141,10.123608995841773,80,1.1822132627224626,1.84641601289803
48,140,5.654043415810639,80,1.2993871343118406,1.8302136705643317
44,146,9.13935729583569,60,1.2309461304892753,1.757783331539189
44,146,8.966963121546865,60,1.270653383401676,1.790954562048419
47,131,9.38574777121164,119,1.0785808904876963,2.294501556033516
46,141,12.0,81,1.294170406060355,1.8739959439404335
46,140,4.5,81,1.6249228440290886,2.5296083429947216
48,132,9.987642424118262,123,1.0266452120577716,2.3260912886559506
45,140,9.031786349484342,80,1.2948518537008538,1.91317387059462
44,146,9.357062122322118,58,1.160932328527004,1.7565467470646772
48,139,4.88799748526216,80,1.7097799331975407,2.357243155103638
46,146,9.262588780646192,60,1.2980320901803049,1.8205355986485543
43,146,9.516241950836164,60,1.2727727647457119,1.7450264239119937
45,141,10.211937202334639,81,1.1521330769306772,1.7885900387007976
45,132,9.759179047936415,120,0.8783186030384679,1.7683815824805595
44,146,8.503744812705825,59,1.1805443887602334,1.806090065986427
48,131,9.450640700187032,125,0.9866007805862345,2.2796295299824028
44,140,8.88401623593939,80,1.0837787662290042,1.955661144270334
44,140,9.399999619587955,79,1.3275968686411936,1.795555031503916
44,140,4.5,80,1.7530473755496747,2.4694619268367606
48,133,8.187233657215332,124,1.0502789667096042,2.313419647159559
47,140,4.5,81,1.1606829837918213,2.254589499033984
44,140,8.82300984343865,61,1.2078847778083934,1.8900147368900042
47,141,9.8494951368006,79,1.193593030596619,1.8051236061295124
44,140,9.130655438347286,79,1.1916207470836642,1.8776955993047768
44,147,8.793212022877263,58,1.1638643003409954,1.7522121675593492
46,147,10.2493008221407,60,1.2543701020471123,1.82799169167972
46,145,9.250737511767428,60,1.3196831533134221,1.776867918335255
43,146,8.663625942362552,60,1.1507851566825824,1.7534955612962846
47,147,9.377629686788216,60,1.281483804980451,1.8400344800192199
48,145,9.229491887906269,59,1.3347780194997938,2.4553213930046316
45,140,9.65171189239545,80,1.183874169197806,1.7977446403929085
44,141,10.271286503387504,81,1.113467042240613,1.7867780437601504
44,147,9.578226509013628,58,0.9171014096803203,1.8256540932907626
46,146,8.703914172452809,60,1.274267530286358,1.806269451927852
43,141,8.879955386384733,79,1.2372475849852387,1.83016922127189
46,139,4.6653301906791595,80,1.3355276174173794,2.355869862178808
43,146,8.940949580850269,60,1.2577650892087002,1.7867539619819668
44,140,4.5,80,1.712799490401769,2.4968387649087727
47,147,9.326434812979338,60,1.203976091684979,1.8757094120938707
47,146,9.819201352467385,59,1.3354218563516038,1.813704412880476
46,141,9.11202256085999,80,1.3311100535100304,1.9027617812651756
44,146,8.51586112157311,59,1.2073221402264809,1.8200788215942114
44,140,9.29763511752171,60,1.3139837111722314,1.8314314065944293
46,145,9.067566477011782,60,1.3201291608465602,1.7923484568652106
43,146,9.040459524394876,60,1.2373858577516241,1.7219492554977194
47,147,9.981790984441691,59,1.2587920230829162,1.7485884293090035
45,146,9.482602420694898,60,1.4756086300869156,1.8217265107679217
46,134,10.593298560150263,121,0.8299333089145604,1.7169573436903185
45,139,4.900922135919698,80,1.5173411432716328,2.45049078547306
46,139,4.5,79,1.341529863670325,2.4718540220726974
44,146,8.731336670123163,60,1.2196701806630592,1.820420352390518
47,140,10.005931584273144,80,1.3409835854465613,1.7946909571116942
44,147,9.057707686099398,59,1.1213769516176937,1.7611735439741663
46,139,9.081265813179192,80,1.308262548069514,1.9011546445056542
44,146,8.971728091397868,58,1.26521028051404,1.79499427700729
47,132,9.419024846372846,123,0.9453624107658861,2.1754105588027626
49,132,10.017416017622013,121,1.0196208994636966,2.2142716765824657
46,140,10.442840643167534,80,1.0767198799171593,1.8521912265323832
44,146,9.001871026170887,60,1.2048335137026345,1.8484843554040546
45,140,9.58221672697416,80,1.2568410495072841,1.8400174898139954
43,141,9.093267552504605,80,1.220523089782484,1.8330959567575988
44,147,9.134317157349289,60,0.9285655979969545,1.811490892634052
45,141,9.854596806260906,81,1.2689346193749471,1.760618582129991
47,141,9.67496369860905,80,1.1132523436626167,1.798717868309326
44,146,9.181435705328038,59,1.1484885370781184,1.7303704246378016
44,140,9.179589258383224,81,1.3129326276835733,1.818502087809261
43,146,9.424046388818901,60,1.1166665854378315,1.7065369264833465
44,145,9.88162354676956,61,1.288246608661996,1.7293753875043798
45,140,4.5,80,1.3005854731512656,2.5452257933920412
45,148,8.636026386265492,58,1.2090013892018179,1.89111021899924
46,146,9.382593049700253,60,1.4952487753159298,1.8010574947766427
45,140,4.897232193387868,80,1.6606925213919133,2.5311062109954965
46,140,4.5,80,1.7275027620655818,2.328614462693268
45,146,8.981655640945831,60,0.8,1.7311918916333082
44,146,9.47839079371168,60,1.1609105887802775,1.7641298503879705
44,140,8.50850913835185,81,1.2115787119791521,2.4919129360884416
47,133,9.116479335085055,118,0.8538163850925828,1.8242135223573088
47,140,10.433443703034147,79,1.3400274398619372,2.360303281312296
45,140,9.638263207460573,80,1.2363935415788996,1.8476466327956154
43,146,8.494714064684333,59,1.3409806953892864,1.818426915576467
44,146,9.65630920624254,61,1.331427264340075,1.7684725906385095
47,140,9.639777699711837,81,1.1941508487896637,1.7912786618221581
43,147,9.217633147801001,59,1.1404932882871077,1.7597965336798695
44,145,9.134519595305338,60,1.2433913411868873,1.8268692547960173
45,140,9.21921346467299,81,1.2885889628824183,1.8676457088969725
47,140,10.56266571203942,60,1.225414196483173,1.7752419407518893
48,140,8.953070163195088,81,1.1390091208052864,2.563574697042896
44,146,9.420078496854979,79,1.2790306542601082,1.769063614201447
45,140,12.0,80,1.189157270376835,1.7260268202229254
45,141,9.547604317947634,80,1.1834929584100247,1.8103551716775508
45,146,9.077480481853307,60,1.1097866415495548,1.7388037280141393
44,146,9.02643827454763,60,1.3130544421470771,1.7942922936366588
46,141,10.176461568711181,80,1.209221695745945,1.8543200722051105
46,134,9.481697168786448,120,1.1483502169487037,1.7583026489698101
47,132,8.962070053638106,121,0.9925308921514787,1.8275032505096216
48,132,9.552402110239479,123,0.9059980454795797,2.359342720801396
43,149,9.407074594711508,52,1.1508863189885465,1.8141964453275117
47,140,9.796385620568508,80,1.166765934413484,1.7849054765015289
45,147,9.680589997339508,61,1.2423004558782647,1.75639397919553
45,146,9.277658321161569,58,1.236823177143966,1.7527042152492878
45,140,4.5,80,1.3076644308496146,2.6
48,146,9.727009125157648,61,1.2781783551027472,1.760289925777564
45,146,9.152161414106914,59,1.3189886107939954,1.78314558092943
46,133,9.6514890097513,119,1.2124748043658755,1.8423236349753613
48,139,5.314628359862859,80,1.76,2.4967663478212008
47,133,11.064557296056153,115,0.8,1.7037408927563944
47,139,4.5,79,1.76,2.6
46,141,9.89013593614017,80,1.229404009731254,1.7045747931112536
48,139,4.5,79,1.223578648100053,2.341720553029052
44,146,8.836979835417512,59,1.298574697992916,1.8069198691509194
45,140,4.660075473207473,80,1.7296765557777876,2.6
45,140,4.78754353120522,80,1.1181785557607453,1.8465291323838438
46,146,9.10731648168768,59,1.2277434036216268,1.7997191547852294
44,147,8.662481923088418,58,1.1486211387376715,1.8210386411103063
47,132,10.238479558667377,125,0.8644607579793374,1.932292646843144
45,140,9.60847078515096,80,1.1591218492269673,1.8623519005313809
44,140,9.974064866481756,81,1.0222699219335023,1.8423687161446196
43,146,9.306442556758325,58,1.1900309497112316,1.83660758237875
49,132,8.332082092498757,119,0.9077594349050832,2.3109195638122246
47,140,8.88271431284669,81,1.0865409820650216,1.846020180000989
44,148,9.307072779065765,59,1.1578241413227528,1.7814597976181217
44,146,9.152142971680169,59,1.1554168572799157,1.742612706052378
45,146,9.85576936587588,60,1.2858019136648857,1.8082797981156404
47,132,9.44320486594987,122,0.9452458601549261,2.0574601933407175
43,146,9.217442008432442,59,1.4448323571100135,1.724875004229876
43,146,9.12707015546159,61,1.3152809586709682,1.7427569550238793
47,140,10.140389400208086,81,1.2354095847764441,1.8424751791059684
44,140,9.28288909985826,80,1.218419627870456,1.8977388130133066
44,146,9.03008476091389,59,1.17691339679831,1.821625144095157
48,131,9.785077986619847,125,0.8597695625029657,2.4076116655821362
47,140,9.837943920925337,82,1.0494259831154804,1.9490584633369474
46,140,9.643686716558532,81,1.2886728615099134,1.8300142283674035
46,140,12.0,81,0.8498857543833256,2.4185769635507475
47,139,4.5,80,1.7176374659616116,2.6
44,140,5.2650622637176525,80,1.28645747020134,1.847897178688311
47,141,10.00065803755049,80,1.28094868581174,1.7995305296526891
46,132,9.773895557503433,81,1.1327834831947359,1.8625695903009032
44,140,9.508931199059852,81,1.2319229962102078,1.7640761746133429
48,132,8.920922005832018,122,0.807685106305757,1.7442642618522881
47,131,8.72019777099626,125,0.8,2.1827955896082574
45,140,4.5,80,1.4005275921606817,2.492697592349404
48,132,8.241779865372612,125,1.000625694791393,2.400787306838877
44,146,9.429307690667292,60,1.3604799584893668,1.8254625091800776
44,147,10.12909694515144,60,1.2147022855461023,1.7575826364025173
44,147,8.686067319975525,60,1.0942503265162884,1.7574150579794958
44,146,9.183493235112818,59,1.7040219233674614,1.839054939218408
48,139,4.5,80,1.096046833799956,2.4062734615717867
47,139,4.978646922078808,79,1.3661644237519153,2.520259113904944
44,140,5.112815619253236,80,1.5635134540351971,2.386677276130915
46,141,11.469797795074488,80,1.2867076757723137,1.8089349170268616
45,140,9.168355893785526,80,1.1950778192215445,1.8825302457502022
48,134,9.578138744436059,116,1.010771200226234,1.8359137686604368
43,147,9.61140585857951,60,1.147002104099373,1.8145118138882832
44,147,8.709834357882535,58,1.3458138521298686,1.8803000241836854
47,140,9.44597735229819,81,1.2422927083554947,1.8119019084069659
44,140,8.660957994548845,80,1.0706634307564888,1.8978849323174771
43,146,9.156546462328754,60,1.1988488736057128,1.7549442870801235
44,145,5.326158382919739,60,1.3217125890215489,2.4992237096035246
45,146,8.97827440000983,59,1.2354206825155063,1.7312301871321243
47,132,9.620622916840308,119,0.9562716731770415,2.276635371839456
46,132,8.164798862663172,124,1.001448496133319,1.8355569317833487
45,140,9.150434080163182,61,1.34236278070334,1.838372277221985
46,134,9.401324886447355,119,0.9967039343071665,1.7715803302559885
45,146,9.315672879765588,60,1.2764605304088639,1.7716520794554167
45,140,9.487731661072031,80,1.221871992570757,1.7571073282370508
49,140,4.611290422268573,80,1.76,2.5777765132415054
44,147,9.091835220736332,59,1.1883237264886801,1.8272696102974249
44,146,9.839806816651814,59,1.325507686686345,1.751265085091154
