IW,IF,VW,FP,Depth,Width
45,146,9.62687983676879,60,1.232618024260669,1.8482896602903223
44,140,4.5,80,1.322113470149328,1.7743899079679084
44,146,9.205845151250056,60,1.3810467689150359,1.7876014209013447
44,147,8.872515011132716,60,1.3222930581363657,1.8165495169251697
45,146,9.982981538123447,59,1.2163602779773441,1.6951027173144133
46,146,9.939792303032023,60,1.228612664060642,1.762493237958538
49,140,9.539349652642642,80,1.1394284300779889,2.327663380818239
45,140,4.5,79,1.280837190315572,2.341673350552242
45,146,8.510736304440709,60,1.2775623228804023,1.8756990153396162
47,147,9.220322641927957,60,1.3667818351798229,1.7684735549933572
47,131,9.36549985903824,121,0.9031419604286856,2.183957138287437
45,134,9.7567288194111,111,0.8289116250265447,1.815804927963834
46,135,10.275426860719572,121,1.0076839257157506,1.8323870495118852
47,139,4.603500540307991,79,1.76,2.489796321081266
48,139,4.88166938453196,79,1.719424684026521,2.3776872923280252
44,146,9.33811776878378,61,1.1792370750244185,1.7362665966117714
45,133,8.537201801460464,61,1.0498215893504232,1.9108823683143739
46,139,4.5,79,1.3305050061332946,2.461180624497722
45,140,4.5,80,1.664698499433565,2.336392897606009
44,140,9.362301139347355,79,1.0043038165667113,1.8153951950418805
44,146,9.192864304788232,60,1.2163245949620418,1.903589554215345
46,141,4.979938670922771,80,1.6456414159498278,1.803925934256333
44,146,9.032251812671646,59,1.145617541269684,1.8422354544072992
44,146,9.338028887639219,60,1.195801230925322,1.7496389512346613
47,133,8.844086514896983,118,0.9399961244719977,2.253524378959484
47,140,4.5,81,1.2829055474352156,2.231101318827636
47,140,8.973502647090026,80,1.2887823265951721,2.3720518203265084
44,148,8.9320214844118,56,0.9784744589161773,1.8200941115414802
45,140,8.783764754543292,81,1.2669640710703878,1.911799481287859
45,140,9.435895499360294,81,1.528773100699428,2.21124241909925
47,133,8.507995700326223,125,0.938723299934253,2.2783375625591855
44,145,8.9512495439801,59,1.3304183482320078,1.7909781537826603
45,146,9.31732946029278,60,1.1819744252506044,1.8422884154448136
43,146,9.16674160391656,61,1.2877220129786655,1.7312398890576017
44,146,9.321121064684029,61,1.450963187218797,1.847664711294764
44,146,8.78234572849268,60,1.1367241172896414,1.8057404222446185
46,146,9.33571911748493,60,1.3798688742413092,1.83111323672597
44,140,9.545620994212333,80,1.2697937232666905,1.9183671646417917
45,141,9.476439216670604,80,1.0337511086531674,1.8279920244139847
44,146,8.846263151789652,61,1.2409995738444262,1.8295732876223776
47,133,10.273986564885893,125,0.9747932398793858,1.895918996763834
45,146,9.008010010568238,58,1.2233993804961019,1.7200810329375633
45,141,9.664331397239287,80,1.2565670915312648,1.7758785783024233
44,146,8.998191964244867,58,1.281069328153303,1.7909085426888498
47,140,10.077828659344606,80,1.225990874582911,1.802087334434778
43,146,8.97863536837398,59,1.3913217668365523,1.8080951731227415
46,147,8.994125728942585,59,1.2376221147982311,1.7546729436466317
45,140,9.753403983204452,81,1.162018417722212,1.8188216701896696
43,146,9.134245041597167,59,1.2882404919749983,1.7474887943965138
47,140,4.903811380649701,80,1.6820325883766907,2.4349659227192206
44,140,9.775642552725092,80,1.1008227099680237,1.80290882787751
45,140,9.251461471351446,80,1.175912292460579,1.877371555277842
47,140,5.091959908372263,80,1.3144559442949113,1.7804963811132963
45,146,9.426309486281484,59,1.228431682846468,1.8162695509150533
44,134,8.910894517779017,60,1.0416531606431225,1.8492905947130847
45,147,9.74998587382363,59,1.1539978894111378,1.7138610623444022
43,145,9.177779988334922,60,0.8808422569868939,1.8163353637656674
45,146,9.260579735104999,60,1.3483797330706766,1.7400155708333402
44,140,8.074028880567555,80,1.1783956120867718,1.9679563097545536
47,146,9.427302400830033,58,1.2465954038327702,1.7531985004112818
47,141,9.573697925479669,80,1.2384993367717914,1.8001621470653604
43,145,8.324765008737145,61,1.210396358040526,1.8009143973380124
49,133,9.358226897138248,120,0.8446828939227857,1.8159672082208844
45,146,8.794964869599816,61,1.1659955528230508,1.7451152283649765
45,146,8.89241603235618,59,1.2319089627789899,1.802546356828303
44,140,9.541913599927227,81,1.2158491308445418,1.8105432290603365
44,146,8.904449718290422,58,1.2138661754683424,1.7663929466588941
45,146,9.521456825537031,60,1.1780937793001005,1.8178624214800858
47,133,9.36859696583088,117,0.9988127561752164,2.4153950433282594
45,140,9.370287765825243,80,1.4291214955601943,1.8518984636265203
43,148,9.276370181575565,56,1.285035578721095,1.7536487314992968
43,146,9.177846772139853,61,1.1712450342152132,1.7475904138734524
48,134,9.865434936545116,113,1.064562713685746,1.7802903007093427
44,140,8.616973337173334,81,1.4848723866102487,1.9205704945870303
48,133,9.781119543274746,82,0.9734147533397791,1.7848364213226677
46,141,10.198516786697626,81,1.2316278607362614,1.7657355526066247
46,140,8.780753470419874,81,1.5973206874517645,1.885455485414722
46,141,12.0,80,1.2592294224961336,1.75395416536236
47,140,5.64951169656395,80,1.2922450496641464,1.7791630118655095
45,146,9.640708241539812,59,1.222012468938197,1.811260102491015
44,147,9.12696523138789,59,1.0614331810132156,1.7999193934261575
48,132,9.509239121943663,94,0.9019566197500786,1.9512831286935577
47,141,10.021734861292071,116,0.9966465482721847,1.8515620553182184
47,140,5.014144122083335,81,1.76,2.455128841821548
45,141,9.437753559126849,81,1.3323284774316293,1.781469728722846
45,139,9.238608033776156,80,1.324578904570672,1.8586257242019393
48,140,9.757024241555394,81,0.9210837516868898,1.8555011398803125
45,147,8.939832427776453,59,1.1721501375226226,1.7355229468706466
44,146,8.99051490568582,59,1.2978130990121086,2.4602300453812393
46,133,8.964381065813809,115,1.1268313781706056,1.8536423561889541
47,145,9.02654631202298,61,1.3115415586045267,1.755061420912473
45,141,9.886027960716184,80,1.1903310305105559,1.879074836534094
47,133,9.016625169393851,121,1.126766657341629,1.7817859339666013
45,146,9.71923474492633,59,1.0987100656812088,1.7136947994681881
46,141,9.81993149501604,80,1.051776080316734,1.8327805526969845
44,146,8.893608541813704,61,1.232607152058958,1.771204410885659
45,140,9.318685188981155,80,1.1383750478675987,1.8541600677038423
45,141,9.246803446593606,80,1.1189578708820391,1.880893207393103
47,140,9.685651959387881,81,0.8823327467741304,1.8173511802386129
44,141,9.703381159424326,79,1.2154070890958166,1.7649407912818538
44,149,8.881576006936706,54,1.0200569868014064,1.8396063296987997
44,148,9.378736248784296,58,0.9084278879434098,1.7942887033939967
44,140,9.224103831384266,80,1.2280390325990256,1.9130344619969748
47,132,9.577692468018908,118,0.8,1.8245893514088982
48,133,9.678462503218558,81,1.2876335473392335,2.3516818411110756
44,146,9.772410333321172,60,0.958696965257816,1.8472216142403466
47,140,4.5288163920583475,80,1.2033931732550827,2.5558488683470624
44,146,9.404970494750422,59,1.248993482979857,1.68
47,140,4.5,81,1.037859862490739,2.316321457203233
47,139,4.673780024279285,80,1.7518002108323072,2.6
46,132,9.599906438707572,122,0.9825906262075789,2.135064222592116
47,133,9.38261391445611,125,0.8639300323075134,2.268070129834364
43,146,8.868949337399421,60,1.406556021826399,1.7538586123889077
48,133,10.393835306833095,81,0.8372753545655829,1.7192717432451188
43,148,8.412426681342964,56,1.2618166667933812,1.8784141570174222
47,140,4.5,79,1.6921903404626437,2.5157114673624736
47,139,9.918685110268461,80,1.0445641366212468,2.3745812945164797
45,146,9.425398764057746,61,1.250740696550158,1.7828030952526661
44,149,8.578178362155336,59,1.4580268053196848,1.809690475535052
46,146,9.224155501250708,59,1.1715359159237257,1.7187323278181434
45,146,9.018806691437277,59,1.2134182516118286,1.813957377546817
44,141,9.348704210348028,79,1.049422239988123,1.844728754720162
47,141,11.122299226683754,80,1.1903689065109802,1.8335819474938646
43,146,9.053851375497137,58,1.1242460152228535,1.7690445130827777
43,148,9.405044620324563,61,1.0917270418393095,1.7546121020827226
43,147,8.918372398736985,60,1.184477277714854,1.7136655193512296
43,146,9.536565335055462,60,1.1856179151900714,1.730580804972679
46,145,4.945505167080098,59,1.2825720950631978,2.489526259421237
45,140,9.474385946782105,80,1.2265958955547598,1.8036688993931642
43,146,8.90542985047232,59,1.2952678406563378,1.8999450189065037
45,139,4.5,81,1.2942651207173865,2.5263055644354546
46,140,9.076033285802076,81,1.1512136707693401,1.9275064836912323
45,141,9.940772808569426,80,0.9397262120413943,1.8774661631612202
43,147,8.66487663905393,60,1.3172934869918442,1.7573938851459774
47,140,5.483839266167198,80,1.254296064976298,2.382847723017372
47,131,9.187359765524365,123,0.9722238411473083,2.3370287065816386
47,139,4.5,80,1.3368932746628641,2.5280007258655965
48,132,8.846114367564656,120,0.8051169932129039,2.2740330783119727
44,146,9.4512793460772,60,1.2908142838223466,1.7420033907657062
47,140,4.619391384433466,80,1.247256415218112,1.8925224808380423
43,146,9.62048341667717,61,1.1735562360526584,1.8109036978999407
45,140,8.823350057838647,80,1.124840395047372,1.9302957109855743
46,140,9.10505991561153,80,1.179709712674698,1.7200863014445884
48,132,9.009113674010264,124,0.9034058975518433,2.4006694205726573
49,132,9.19473707800592,123,0.8367525724142654,2.4122933499777046
47,141,9.34004848063651,80,1.2727197008677977,1.7145165168656649
45,139,5.52765406864318,80,1.318995292818268,2.4668218255636076
43,146,9.401008080236874,60,1.2383236311541923,1.8296404602393377
43,146,9.96708090054935,60,1.1558362802145496,1.819088217539664
47,141,9.702985007474776,81,1.0392089550213832,1.8970563297148904
43,147,8.250740701087103,58,1.2058079325958402,1.7877478274913743
47,140,10.201612127614078,80,1.3970850243982669,1.7647750228089782
47,140,12.0,80,1.241889782849795,1.7894209642098673
46,146,9.41614455429697,60,1.1957368514542346,1.7434449380341732
