IW,IF,VW,FP,Depth,Width
45,149,4.5,50,1.6835936570465606,2.052288120823049
45,145,5.517317976200233,61,1.4236878225284206,2.192615505135475
44,147,8.191884535637548,57,1.2828124137287502,1.8525982839412325
46,143,8.60720526319811,68,1.2558123331714124,1.7672528645385686
46,144,11.198534659716465,72,0.968922246762408,1.7242816711014557
43,150,9.091176714877472,50,1.357747678606373,1.682352836527063
44,146,6.305421516454018,60,1.1727775830043068,1.9492985806157739
44,149,8.802286993004614,50,1.5385671506793797,1.7126681569963509
49,131,4.894806680368857,125,1.0006837556185575,2.6
47,132,9.673321138664402,125,1.0393514818170222,1.906281391025342
46,145,10.137218037762224,63,1.0058995738303294,1.68
44,146,4.5,58,1.3480925322198922,1.9672809047581867
44,142,7.310836166549385,81,0.9107951716714375,2.1590742948270147
48,139,9.326406275612989,83,1.2045475208888472,1.8800399679562991
48,139,10.204402973806234,88,1.1006872155756104,1.8304051459969293
48,135,8.372666461435657,106,1.0194755679013099,2.450900933319873
44,145,4.5,62,1.3567367693825676,2.288578600578075
48,131,9.585262400277962,125,0.9008834686854342,2.1461336657754044
46,135,10.47443976079813,101,0.988563951876905,1.8239590856779297
46,143,12.0,73,1.0783777709147004,1.68
45,142,8.353144447409193,70,1.2011557432736344,1.8393389957002035
49,131,9.85918579222925,122,1.3573426100685109,1.9021031796305605
45,143,9.153536653926778,68,1.2326136633998395,1.929308333720114
49,131,9.046516639523443,125,1.1885881643013885,2.6
46,140,11.90741693252899,84,0.8,1.68
48,139,8.925656385251605,82,1.1656558422561905,1.9817120258541514
44,142,6.048152969900712,73,1.4946134643537605,2.472037682537506
48,136,5.2254588426660415,86,1.2990839916981498,2.3095179388494587
45,146,10.32569602740275,64,1.0471524082117072,1.7644442331769286
46,140,8.403708597732555,75,1.5696991503833084,1.9402052199636823
48,138,9.511019282389773,87,1.3625591553119876,1.957102477471815
46,144,5.056845524611247,68,1.7208174805330236,2.1433624669858746
48,131,8.476926635392456,124,1.113636840750726,2.4584155288315555
44,143,5.973232148346698,65,1.5827008585009248,2.124762025474681
44,148,8.735288627462145,52,1.2235680281616528,1.70922334926313
48,138,8.669427350575926,86,1.1411090655110152,1.9789315758946011
47,139,9.45035282970012,88,0.8607284278464763,1.8392005247921839
45,149,9.47930385582936,50,1.271246163585462,1.7107322184280234
49,131,10.388127376635747,125,1.0757544278686326,2.3118976382106324
48,133,7.769236517194585,115,1.1776779081817774,2.34233556530695
46,141,9.63334936392923,73,1.2143791515802178,1.8102360201342818
43,149,9.13916579072094,50,1.3338904893636359,1.7746051015746847
48,131,10.049590445955161,125,1.1417628903663744,1.887423334199848
44,143,9.08893231882628,65,1.3507397163323347,1.8949957473242312
44,149,10.68162535872377,51,1.312754270486306,1.68
43,149,7.638557626698819,50,1.5266101568095969,1.9073143019554748
46,144,9.683560373691972,69,1.452568507043891,1.8908849565168293
48,133,8.869741151803993,109,1.2396028112819626,1.9701116946263462
43,150,9.806531199280334,50,1.11124357524106,1.68
46,145,8.887555164968918,69,1.1242749264857004,2.0118032969935817
43,145,9.051026813038785,63,1.2289115330690736,1.7818349011315198
48,137,7.301477374087548,96,1.086084459660691,2.241543622836363
46,139,8.051131716098237,88,1.042166046870814,2.307987478648344
48,138,10.933124524590353,88,1.124021622813297,1.7215822605832918
47,140,8.947098716932219,77,1.0234961006374272,1.708460425341815
47,144,5.35346457187087,67,1.0868759969769428,2.0872908292677
43,150,4.5,50,1.2423078552207172,2.18366698482606
44,140,8.426580692620918,77,1.290140518701083,1.9154835327015316
46,141,12.0,78,0.9533010023402281,1.68
45,148,7.054010179412901,54,1.6876336329633606,2.136040204298083
48,133,10.764315554207002,125,0.8,1.817521393804758
46,146,11.642878051250262,64,1.1077177018882185,1.68
47,140,7.901020480889758,75,1.4713169724097601,2.0734741820473404
44,148,8.957766581698786,53,1.4292414185925957,1.7719201788015055
47,139,8.454069660594595,87,1.0250432037694246,1.9807792051164423
47,142,9.465733481783213,74,1.1454996726875297,1.8060201785453731
49,131,10.10058622784791,125,0.9610964108229635,2.017018631917824
44,142,8.678939855079852,70,1.5129332945099336,2.1148947667457754
46,144,9.25096592586781,68,1.317115034912053,1.9488858029142733
45,148,12.0,55,0.898327139601856,1.68
48,131,8.118605363039654,125,0.8,2.4380729099432297
45,143,6.595733709725695,67,1.3656422737060312,2.437620280904448
44,146,7.769830536682109,60,1.5855280547477446,1.9362168964270055
46,142,10.437137060588077,75,1.1330453605300839,1.7666566350798163
49,131,4.5,125,1.2798482685127026,2.6
45,142,9.005716299850327,74,1.2173993017668028,2.012546542137241
46,140,7.036508741658925,85,1.1852541828890322,2.3806661052220615
48,139,7.879487665350166,85,1.1854306300470214,2.029053847876351
46,140,8.145443641420819,76,1.7271105554141282,2.421509674142762
46,140,7.302418673570792,81,1.1910821716721873,2.2684061826716424
47,132,5.404224975814323,121,1.5241979818754245,2.6
45,145,7.50953125832657,58,1.559107192169959,1.8590132695806436
47,146,7.9255748884080015,58,1.2490839998354015,1.9084139353573872
46,139,10.354371464865698,82,0.9885885918098977,1.691638913452281
46,145,4.9382488118491485,61,1.5719060090857437,1.9784053788364702
46,144,10.430565551930208,70,1.0063017231673117,1.7464981714122412
45,142,8.612374118987463,74,1.2945826608874573,1.882992816508696
48,131,8.821911483071723,125,1.2540969243330429,2.447831912351882
48,131,10.79294504611827,125,0.8,1.898967448022776
46,145,8.28561598687551,71,1.0447345299474777,1.8732147814834945
49,134,10.21574617581054,114,1.0187219656464475,1.953116005574592
49,132,9.187542424113325,115,1.4153440181103982,2.3364990746668544
45,141,9.246395434747452,73,1.2396005356524873,1.726270553019178
47,139,8.36717510114834,88,1.2770684121470444,2.297033419282716
48,135,9.82188630187123,99,1.240197576074613,1.9472093636995225
46,137,9.386061453561014,89,1.2325008539155176,1.9915734892203611
44,142,7.562603274902157,81,0.8827237008075252,2.0112083547571
44,148,11.70457722186368,53,1.534139386660822,1.6888186163142496
48,134,7.65571785188619,110,0.9654526879613063,2.3569591414782507
46,141,8.344380592440487,78,1.3067195200184794,1.9575333030394841
44,145,10.22662003711467,62,1.3178597484476713,1.718959272668271
47,143,11.749030440142834,74,0.8,1.68
48,131,9.819751764003332,125,1.1089396516850267,1.9555669023121933
49,131,9.941755591037637,125,0.905406725076685,1.925133484964292
44,150,9.458672022506617,50,1.2792318221092591,1.8261017602272909
43,150,4.863758285109169,50,1.722483662474767,1.8207508675711308
48,132,9.352427741546903,121,1.076166007115089,2.267074060404186
45,141,8.408021773944427,76,1.2311124473056854,1.903010004576285
49,132,8.506803187445158,115,1.292899599233781,2.511662824729192
43,148,5.027091840377736,52,1.5665316155515445,1.845695519696726
43,150,4.5,50,1.6731606412637052,1.8866991394656603
48,132,10.013547142478139,125,0.8,1.8567411965814746
49,131,9.465907931585257,125,0.8244463918967639,2.514503207376312
47,139,9.152171825383181,88,0.8493742120525585,1.9324059581424007
43,145,4.5,59,1.7103519129098494,2.176043013565719
47,139,9.948098994912046,83,1.1104088582844922,2.007868229161279
46,144,10.268919630245286,66,1.2949851516148427,1.9189491570451662
45,145,10.324400461701538,66,0.8,1.68990543470145
49,131,9.98377551711739,117,1.1302739706399032,2.021708327324354
46,144,8.904356561554804,67,1.2488490554815146,2.015477853639669
43,146,4.5,65,1.1741457088880374,1.947104266710681
43,150,9.814962374464583,50,1.2124385470615124,1.7105210586594408
48,138,4.5,87,1.1579629446093833,2.4885484192656517
43,149,9.767947263307379,52,1.2463882765476402,1.808728424616606
46,141,7.285499430694458,74,1.6371742866730465,2.504812779358245
46,141,4.976062438453939,76,1.3267022554494825,1.9097157958298243
47,140,10.258020275522247,83,1.1375483883141788,1.7478725696117536
48,138,9.57786174642196,85,1.0957203032866343,1.9411166984916062
45,143,10.211201664894501,70,1.1267248537963226,1.68
45,146,8.749480635581943,62,1.343800631112095,1.8478746747398584
47,142,10.817111410930776,73,1.3530519349253547,1.7305510671364626
48,134,10.456754920865942,116,1.074969131812524,1.9335617171008974
47,139,10.968604045935601,83,1.04659463318026,1.688680301964798
44,141,7.275027796280334,78,1.1006286751310703,2.094784940966175
46,139,9.441916368306055,87,0.8,1.8668494002917793
46,133,9.34100251920403,121,0.8,1.9186795256923437
48,133,8.440888740536185,118,1.1436138310755108,2.462102293361404
46,148,9.374173997383219,55,1.1978927469156309,1.7577146571160402
47,134,5.58849878294913,109,1.1425503442374538,2.4855532689783164
45,146,9.428620158545128,62,1.0304287333007838,1.7526510714418273
46,143,7.765235790565924,64,1.4103712322714201,1.9999573595350824
43,148,4.633343651916873,53,1.3707869491253695,1.9289995572503693
45,145,10.288897990085882,64,1.257303634747927,1.7874617295941957
44,144,4.5,58,1.76,2.6
46,137,9.128505331542332,93,1.132883545522383,1.9820307964620052
45,139,8.021810751351246,84,1.020734723522322,1.9540844218903035
43,148,4.5,54,1.2251661144581352,2.0887292168058553
49,131,8.460443342482238,125,1.0052620007901583,2.147578093734428
46,140,11.639508058277848,87,1.0907492181305813,1.7376005760792033
47,139,9.946196397880161,89,1.1079480163860795,1.8414868529933863
45,144,9.762005559384367,69,1.1898002138517676,1.7886739230728677
49,131,10.291199433354514,125,0.8112328618690099,2.466668921078374
44,148,4.866436887236255,50,1.6677587722296028,1.8636408146282932
43,149,9.836434943755336,53,1.3111924330482942,1.68
48,136,4.649476233421143,88,1.3359179519016795,2.6
46,141,9.063796984892116,75,1.3425823272181432,1.990424849210415
47,137,11.699334325681036,98,1.07382195723806,1.7799022378255052
49,133,10.96000075076017,115,1.0080517607247779,1.8987165818118428
45,143,7.176053748692554,67,1.3528261169714564,1.9691388682182975
46,141,4.604955895109597,74,1.76,2.51426468907584
46,140,8.089725309334858,79,1.1671327573997694,1.877316237076025
46,140,11.206364309259873,82,1.029328957855431,1.7270172612463004
48,138,9.47503057535897,89,1.1251674770969635,2.0067443098114945
47,142,8.733690788718091,75,0.9861724412743186,1.8447332453109495
49,131,7.738218126625055,125,0.9977338556951215,2.6
47,137,8.962429777077439,96,0.8423335134679031,1.9356904085900262
48,131,4.5,121,1.5572774288556732,2.6
49,133,5.594520214869407,115,1.1748745654493122,2.4983905873483483
43,149,11.22904913202007,50,1.3992210840064203,1.68
48,135,7.964165567545706,97,1.3128488077251144,2.359222247801393
43,150,8.830903766921178,50,1.4659607002430508,1.7108608537760033
48,137,8.453726557955266,91,1.049570099469401,2.4439039628404053
46,139,4.7135310919571785,79,1.199514275889383,2.4009315114740906
46,137,8.329666015173578,87,1.1288586176510513,1.9774597897963164
47,131,9.176124253942458,125,0.8,2.5307422076825294
45,146,9.979712069147805,61,1.3139822585259033,1.7698912568960594
43,141,5.585369054515002,73,1.3328884420752385,2.046197755205971
48,134,7.892712488218852,116,1.1510971317620688,2.3967153190928574
48,138,8.254747097411023,84,1.620374810020378,2.22157376373366
47,132,4.5,116,1.3311154405607268,2.592839498541154
46,140,8.555808660921954,81,1.207168406200089,2.016023205123283
44,146,5.539046649692098,57,1.76,2.033142838967077
43,147,8.877279901423268,55,1.3143501934060453,1.828875047509156
47,141,12.0,82,0.9879051084712616,1.705390835535597
44,143,7.559262045152827,69,1.3095196337926807,2.4424413322316734
49,135,9.875391610809357,99,0.9864698208790329,1.8586846984077756
45,143,8.407526813792568,72,1.0576008271966684,1.8303919763512067
46,140,8.041400597503817,78,1.3006614962328344,1.9559868109386642
45,142,9.577966135146848,77,1.030887710102084,1.9316025550754623
45,142,10.892315661166927,76,1.0614192358273964,1.691521189038765
49,131,4.697238655215477,125,1.6596262216006055,2.6
47,139,4.5,84,1.3341239141543835,2.540337276837926
47,137,9.365488102012035,92,1.079951499307666,1.8544875284817004
43,147,4.5,52,1.3428943356744683,1.9608136968144891
44,145,9.452467590211231,65,1.1318867350153454,1.8589208913473365
49,131,8.32440260438046,125,1.1080641884164417,2.6
46,134,4.5,109,1.147145945364935,2.4415348091563747
47,138,9.128881740395881,93,0.8,1.9071903273752222
43,147,8.92061111328942,56,1.232895462789485,1.8323318800805424
47,137,8.869751455816774,91,1.0991531236020886,1.8629732911585555
45,143,7.664725510589233,68,1.5247577947455517,1.9624431297670006
44,141,9.03950125955358,77,1.1801675982779385,1.8317220321437162
47,138,5.328698760390193,85,1.3039596817313048,2.4033664336603557
47,138,5.058943807738245,89,1.1055526857599616,2.5259395319819813
48,134,9.899737324615508,116,1.2263894453078623,1.9695205647890608
45,146,8.968114111103104,58,1.2294313149830207,1.7422066516800099
48,140,11.329131248959515,86,1.2041895904324518,1.7522383097520877
46,139,8.43630774441475,83,1.0274494873783462,2.3861371162711564
47,140,11.016194547004325,93,0.8465486010541772,1.8071372365643192
44,147,8.480185856490504,56,1.3350504459650947,1.8218409238946545
48,131,9.83259970487534,124,1.1704062583252643,2.290415022685999
49,131,7.0223548230506605,125,1.1870597969637908,2.4856084323232563
48,134,8.898766909345085,118,0.9929325088757965,2.4235665858593554
45,144,10.47799233186539,75,0.9286265322154111,1.8139618821040622
43,150,8.552382263352643,50,1.275694197304705,1.735189272922102
48,134,8.650561494480336,112,1.2592781627126413,2.360460582946527
49,131,12.0,125,0.8,1.68
45,143,11.007164335955489,71,1.0853948218197178,1.68
44,146,11.266173389262455,60,1.0157761120660365,1.68
46,147,11.576187945894368,60,1.2276500399727626,1.68
46,134,7.347742462700873,107,0.9642104823595179,2.489655565492568
47,144,9.644297071757784,67,1.4531035894002033,1.8153009547170307
48,139,10.51566204440884,90,1.0633732775018168,2.0600744697550337
48,136,4.5,82,1.7286047372946163,2.352326621050394
47,144,9.233828173129172,65,1.6637513333477063,1.8653938826324712
47,140,9.591864439825885,80,1.1626368646131968,1.7991174953188065
46,141,8.631056673166546,74,1.3941359764564771,2.0089665130241596
48,141,11.86696512740597,77,1.1952982852196954,1.68
48,138,8.49922884337391,89,1.2354357761633807,2.119046924428661
43,150,9.09131932597218,50,1.6261968871178094,1.68
43,148,4.5,50,1.574356372012753,1.9755104248831648
47,137,9.627339598371803,91,1.0706042088863577,1.808034160880095
46,143,9.61335412194869,72,1.1590864082204526,1.8313902173863768
45,137,7.573234263135599,90,1.2688221233235253,2.399587041193013
45,138,4.5,86,1.3354975098972026,2.6
46,141,10.305688071644246,78,1.2270776278088276,1.734309966720138
49,136,8.68776299010464,97,1.2325644379735134,2.051591591452759
46,138,4.5,89,1.2054719483790228,2.5610209404483504
47,141,8.840397938084976,73,1.335936063526136,1.8355075164937396
49,132,8.622730686028056,122,1.308343245066236,1.9939447050856218
47,141,9.904158655703323,80,0.9877049278368293,1.8115093292766382
46,145,10.662422869752374,67,1.224979534252205,1.7543889265407402
44,144,4.5,69,1.2508244023715467,2.231313059543686
49,131,8.526542510292765,125,1.1784780500239234,2.5167122414518763
44,145,4.967030175484267,59,1.2468609427684672,2.378890189746564
45,143,7.799365037589191,67,1.317104884105882,1.9441167100524674
47,145,9.28716755283936,61,1.2511921523721095,1.7009717003934632
45,137,9.22063015568814,99,1.102777854350892,2.131591302975604
43,150,8.69982841934035,50,1.6063793082993874,1.7972475662944325
48,131,8.745542624663473,125,1.102314260212049,2.4781900253934275
44,143,7.278557495140302,64,1.3848367676774278,2.286869255363379
43,149,11.187073034269089,53,1.3051537008366505,1.68
49,131,4.5,125,1.2934839157468576,2.6
44,144,7.583682485408743,65,1.1376772095432488,1.958766690487668
48,139,9.754551499659428,87,1.008450891278582,1.8843106521525679
44,146,9.557687148921286,62,1.2556693135892543,1.7063543730243165
45,142,4.5,75,1.1422222664774249,2.287933639400195
46,141,4.5,75,1.76,2.5405932874689645
45,147,9.355672256570054,58,1.3938243548697453,1.9191957190649827
44,146,9.591308356329078,64,0.8592953845069767,1.9138056013988087
45,143,7.762869402468471,70,1.1227826042436273,1.7382684110748805
44,149,8.643489995775887,50,1.76,1.8728680121386445
43,148,10.961122205543463,51,1.3123507772851963,1.68
43,150,7.793507021551079,50,1.221950062650255,1.735761219650801
45,141,7.141450783913246,72,1.5890979769591709,1.998505683479608
47,139,9.53746683215734,83,1.19889640648452,1.8763691901673507
46,144,10.1699786883934,68,1.1920213782121067,1.6840375253308284
43,148,5.107128793347175,53,1.21996986364334,1.8641609778628034
48,138,12.0,85,1.3500092660746839,1.7178581874617924
43,147,10.213988025098395,58,1.2367826377961264,1.68
49,131,10.094322765107792,125,0.8,2.4645444954598283
44,142,9.474561482999956,74,1.048372627559656,1.8735630195753523
45,143,8.028841725499706,67,1.451160880182708,2.0091230991889275
45,145,5.12693968924744,59,1.6846756388029918,1.9736740532421062
47,138,9.440161949276979,90,1.235008101559948,1.9723262820580816
46,144,10.91640261278451,64,1.5339854269779918,1.7323052355635504
45,145,8.479229730640599,61,1.3376576473692,1.845150384708549
43,150,4.998879020374525,50,1.5871469082557608,1.8388389921220625
44,148,11.889631374251836,57,0.8679979740622885,1.68
47,139,4.772449807946388,82,1.6736232368488728,2.4719990472688176
48,133,8.922521381646114,116,1.1391078302647435,2.5335655254011717
46,142,9.441600374482691,74,1.1753274415711654,1.9701072140960902
47,135,4.5,101,1.1065658115458665,2.5425970279888728
45,142,9.84171421324096,72,1.1186846821419623,1.68
45,143,5.057848196243624,70,1.4648795460953485,2.403136814338435
44,143,9.005344988187096,70,1.1431728418493636,1.7627485398741343
46,145,4.5,60,1.6421324948185556,2.3340674080900983
44,147,7.800463407699046,53,1.4972953701168052,1.861518625754686
48,132,4.5,111,1.1025667957225707,2.6
43,150,9.708387085523318,50,1.6888568156370845,1.68
45,146,9.520051051477578,63,0.9462666873416655,1.804470394241338
45,139,9.371199766541283,87,1.064730939490326,1.9630167906379807
46,142,8.141409139040467,71,1.062880810893449,1.7916044175002515
43,150,9.497675267853007,50,1.2997817182497904,1.7193739392212268
45,143,10.943372548420454,69,1.2518538279884457,1.7676452065772734
46,144,12.0,73,0.9751814178913911,1.68
46,142,10.513973211328713,70,1.1355857876058266,1.732858051043625
47,132,7.982114259458998,120,1.198750022569459,2.499235341032815
48,132,9.963834052653542,123,1.0703942444563015,2.308184497107008
48,136,8.024240754614377,95,1.2762987368570338,1.8915335417248789
46,143,10.292998976572841,69,1.1877270670394888,1.7725127895289847
47,136,8.197599642201505,96,1.21884540839298,2.3977340313186626
47,139,4.5,83,1.4454023374499916,2.6
46,140,10.78771042907839,87,0.8,1.760058168997403
46,142,6.9508393774897135,72,1.1755531501919163,1.9921286628206565
46,143,10.45371661872446,71,1.1250047359736135,1.68
43,149,4.556078730441351,50,1.3578027727668853,2.1410199107503276
45,137,7.189418633356053,89,1.1652367128118175,1.9455106833723315
45,145,7.461492752641364,62,1.3031074875630606,2.304753981471786
47,138,7.435128558992104,87,1.0711536751388866,2.269059171456204
44,144,4.5,64,1.623051995772436,2.518655937255086
46,141,8.515427074531093,76,1.2721934226809275,1.840190472271089
47,140,8.479418913757282,82,1.201544984149619,2.0212402029155236
45,145,11.185114432645452,66,1.310739101195796,1.6978705088455823
44,144,6.962008039564267,63,1.1477970800255595,1.955606862342442
45,141,9.614381500368118,76,1.4004331443872162,1.8494345043895795
46,141,4.790439361549936,72,1.24339463080302,2.06127197671202
46,144,8.780115002811044,67,1.242087318084212,2.0126214953710195
47,134,10.14681551641817,121,0.8219148214480166,1.8765753522876865
46,142,10.792170667380137,77,1.3249247608041206,1.8135171640122763
43,142,8.642471976063847,69,1.225198704890426,1.8536624222344464
43,150,10.138848072329703,50,1.330416958891341,1.68
46,139,10.087073254481627,79,1.1687922926656864,1.8189187700460596
44,140,10.980492052506143,86,0.8779363010534117,1.7018669436305298
46,139,8.684050096995824,81,1.3853620291670514,2.1058229369742616
45,140,8.34208294771505,77,1.347014073013438,2.0190845960902823
48,133,9.145604292046766,115,1.1765102931576756,2.232209598425783
44,147,10.454243134293893,59,0.9396976466722508,1.7179490842461975
47,137,8.351766515601316,91,0.8,1.960557071058149
44,144,5.292038762483779,70,1.2073421413365202,2.0004892405423944
48,137,8.453917729433009,86,1.4368371335811803,2.525232224833025
44,144,5.8604299373768285,67,1.3029595066386093,2.142448884591481
45,147,7.734672696834714,56,1.6217673770844734,1.8389732870970796
43,147,10.654746313535478,60,0.8008864783638103,1.68
47,139,8.366516662342429,83,1.011977534703536,2.015237685242031
49,133,8.365333388699753,117,1.3214750835584723,2.5666787501370836
48,132,8.929050707152966,124,0.9209179780154607,1.889700919833097
49,131,8.699540860277818,125,0.8341938781429525,2.4872111631064815
43,146,9.989613631991636,61,1.103972926146471,1.7187944277621077
47,134,12.0,121,1.1301701461313216,1.6949059208650994
46,137,10.143732760940884,100,0.9550028928254429,1.853339661064315
45,146,10.335808437468309,60,0.9991512262834567,1.68
47,139,4.5,79,1.76,2.6
44,145,7.670309057207729,57,1.7070799416949511,2.2710105867984716
47,131,4.5,123,1.2375958321261205,2.6
43,149,8.608348797599119,50,1.384478488516127,1.7917458905595174
49,131,6.494141004985148,125,1.220157980964055,2.5736727175027685
44,149,9.27880676559681,50,1.2160506152205535,1.6951873093962508
48,141,10.730884097603703,83,0.8,1.8662318524243464
45,145,9.85059179666785,68,1.1113536049538946,1.8322857843603988
