IW,IF,VW,FP,Depth,Width
49,131,10.707483771993648,123,0.9550465323084788,1.7175443060425684
46,141,8.786245349286869,77,1.0330589466470057,1.920919385581218
47,140,8.086887373285307,80,1.4038827280697974,2.489669746592067
43,146,9.274395427235184,61,1.0485788581488984,1.7152890914260956
45,141,7.420654805796166,77,1.3594414223745992,2.3808047428018413
47,137,7.615869087596084,90,1.172012391699415,2.43868052307104
45,144,10.45325501518026,71,0.8528568663196379,1.7408038057352158
49,131,8.480525244017871,125,0.8187326674267621,2.263465219925187
47,139,4.5,82,1.2634207943067346,2.6
47,136,9.120305948543352,99,0.8333751966529047,1.9875332108570525
44,144,4.5,68,1.211692157555398,1.8490908913640098
48,131,8.78176647822834,124,1.118458640081149,2.03707525673116
45,140,7.953016399985979,80,1.3574898052274955,2.0673822480605994
45,145,11.671910704923224,66,1.189489684180032,1.68
46,140,9.46713828863493,81,1.167296503244761,1.7173091342059326
46,141,8.373298205707323,75,1.392379584459295,2.0643624319916327
43,147,9.053086047200106,58,1.2389633912879745,1.8154577552864801
49,135,12.0,114,0.954098637829232,1.7881486760122285
44,146,11.770195531120132,62,1.1443794252112123,1.68
46,140,8.870903081475165,81,1.1049608457460636,1.9904107617105014
49,131,8.807576074525077,125,1.0229196848535773,2.4607856792575977
44,141,4.897145495854925,75,1.3142813741793349,2.3420883010907105
46,147,9.683060826489555,56,1.4900536329165253,1.790024903407595
45,149,6.91444299132293,50,1.7353722874198942,1.8367559735167076
48,138,10.588849591451137,91,0.8,1.7627270189782138
43,149,8.369892967193296,50,1.76,1.819428478364495
48,132,4.5,122,1.0632106199482114,2.6
47,138,5.962331891825668,86,1.263081145513533,2.292429516963655
43,147,9.07378515353512,58,1.1740511298160388,1.8013570399649397
48,135,11.259980071782866,121,0.8546630486200791,1.8987331925001534
47,136,4.5,104,1.189969100427091,2.6
44,145,4.5,62,1.5792776283212022,1.8869498282552741
46,139,8.206382032984509,82,1.0095424443511245,1.86257373858563
43,146,8.105871630382724,53,1.76,1.785407780371793
44,146,9.332492650573494,63,1.1796866215212596,1.8318683360037848
47,140,9.84566965583742,79,1.2708749791624736,1.9840897638394097
47,136,10.761029524902654,102,1.238259771103974,1.829466219619131
43,147,8.162196278193818,55,1.3545904607321366,1.913993930725051
44,146,9.63790749648131,60,1.3357723388700853,1.831622747217498
45,138,8.566934451687999,89,1.2126288735956747,1.8868728248928617
46,142,8.84130339016694,69,1.234450396521937,1.78892468370805
45,146,10.331356086557943,62,0.9433895488530737,1.7804417160742998
45,146,12.0,64,1.0757758900260717,1.68
43,150,5.560909515719795,50,1.1781287658768256,1.68
46,146,8.001801908245586,59,1.3879966669248525,1.830290269981623
48,135,9.72772362537245,94,1.6034931964146482,2.1388358912665475
46,144,8.640304627655789,63,1.4060169660414934,1.910546541130819
46,141,9.503399505358026,80,0.9693998056466806,1.7483715835420979
46,142,7.517297846662342,72,1.242082430758054,1.904165138368805
44,146,10.436215750131666,59,1.1818192648107206,1.68
45,147,7.935617506494772,53,1.4605209266879995,1.7886319563858892
47,137,7.258881868369271,86,1.3191177042459141,2.4998239542298752
45,147,11.24540738802946,57,1.2308119291963815,1.68
45,141,9.670271886396266,78,1.1706203223846856,1.8159256179061893
47,137,8.025257334260443,91,1.0850337575110516,2.5703383810542437
47,132,8.622480177903094,120,1.1017933092449765,2.068506519496762
48,131,5.456434530803483,125,1.256051223870981,2.6
46,138,4.5,83,1.389506929140483,2.4199531446497886
47,138,9.405303102691164,88,1.1676445719072281,1.8989590243342989
44,144,10.657134682847177,66,1.1748081732277547,1.68
47,141,5.885036292985888,73,1.6147661839281395,2.2843480242094603
45,144,8.41715511156121,71,1.0446388274502372,1.931073234089554
49,131,9.95482802535138,125,0.8,2.390575680028261
44,146,11.051324156842695,63,1.0837508557260136,1.7312888995089175
47,140,8.414671873291558,82,1.3645781162758286,2.4803218068822335
48,133,8.772642645155496,114,1.039512127213298,2.105449030568592
45,143,5.013949756290536,69,1.247338384549649,2.018442928442849
45,146,4.5,57,1.468901607078987,2.292855898134951
48,138,10.56614863165132,91,1.0819552461276114,1.8458749446031875
45,146,4.5,58,1.7420418890152853,2.123557617699812
43,145,4.5,64,1.2204174560053755,1.9546980268105052
44,145,11.224165757550718,68,0.8197357454902475,1.687397804406196
47,138,9.161429626379682,86,1.165627994563276,1.9516796254420614
49,131,10.916912010228229,125,1.1255714029105406,1.7295626509157094
44,149,9.815673048293819,50,1.6323057757533663,1.68
43,146,9.814711752579372,58,1.2615970800554492,1.71561495382329
46,140,9.144845561745747,80,1.3251471601736164,1.866325512492895
47,139,7.638633911728176,89,1.3550495350093013,2.0800806394925706
47,138,9.87403213760379,90,0.8948092718999147,1.9670938185507572
43,148,9.843333714882043,52,1.1030034853272699,1.731546976166237
44,143,4.688574290980273,66,1.4205072157236807,2.0156143399924695
45,145,8.950503408984988,66,1.255702155143593,2.0410429774024577
43,148,12.0,54,1.0206125618090065,1.68
45,145,10.884353604671162,67,0.9764853690812971,1.68
44,142,8.195707666808174,69,1.4257905950923166,1.8882602951761265
44,142,8.512157426167562,71,1.2968392930686523,1.8910565088858946
44,149,10.91788833240876,51,0.8,1.68
45,144,4.5,64,1.345554863206722,2.364434735991146
47,134,11.150346736444725,122,0.8,1.7989448098981915
44,146,9.521366041959745,64,1.124344418580561,1.9886992278605735
46,136,4.5,90,1.3325172858239365,2.6
47,140,11.69271695711528,82,1.0242564803865288,1.7943155425423445
48,133,7.680312900967196,112,1.156892734793254,2.4385920604779723
44,143,8.721080582448204,72,0.9794552393884245,1.7989946032552933
49,133,8.24997821047496,114,1.3816572145173556,2.07382765920565
45,142,10.158828811178548,77,0.9231877481745264,1.7081111189291174
49,133,11.067478446522765,119,1.167105909165522,1.8765832319765396
47,139,9.050297853563519,83,1.297182799412113,2.0443348835340474
47,141,10.221152060555195,72,1.0827694549726097,1.8575150090054136
45,137,9.0297093155369,98,1.1584451737179748,1.942968326936212
49,131,4.927783236752283,125,1.2352937573605614,2.6
49,131,7.117321644796193,125,0.9959725439883421,2.6
45,142,10.086718439460737,69,1.0382349359602847,1.68
44,145,11.535288613784104,64,0.9849311803240673,1.68
48,139,4.5,83,1.170648902639556,2.5800418986062414
47,137,7.6786381297215325,95,1.2313340777241377,2.391200663886637
47,139,10.474260705288076,93,0.8,1.717301928206563
46,147,8.689090707991763,55,1.4319109442568236,2.100871172595747
48,132,10.208366194748988,120,0.917638727769631,2.205009420703294
45,142,5.241512955017419,68,1.2453012614540513,2.0956093721284614
47,136,5.0510980623224135,90,1.1555536015724652,1.9758856888519438
45,146,4.5,58,1.7256109475119126,1.9546606672346512
44,143,4.808096017240142,71,1.300526459011139,2.466391328875738
44,148,7.287193317551811,50,1.6228716086841337,1.8777144145774314
45,146,7.423407917078449,60,1.3008763701339472,1.8267702131131365
48,131,11.006947983027276,125,1.043348273760114,1.8168368381400917
47,139,9.852218602641889,86,1.113487402000626,1.8125575864613204
43,148,12.0,56,1.0665883421074214,1.68
43,149,10.57442684775671,52,1.032754369645212,1.6849803231502356
47,142,8.039933373466596,70,1.2006206798219998,1.934177816321802
47,132,8.344013477685744,123,0.9349201020926782,2.0570193507010184
44,147,11.675233482434528,66,0.8416169694976678,1.68
46,140,8.27964923212506,80,1.2742119305353226,2.425810114710365
47,140,9.85308721558451,84,0.9490881044152946,1.9205795272771757
46,142,10.722681027471227,74,1.3300883546482853,1.8434272249550328
43,147,7.924952361717806,53,1.3032485936884524,1.7783069685758421
45,144,6.982343558908063,65,1.6095608042744796,2.042088078121056
47,134,4.552847040440989,113,1.1731912611650683,2.6
46,142,8.541376713975046,75,0.984248852597864,1.9669427321977428
43,148,9.128732069120355,52,1.4059648488505163,1.738867290757706
43,146,8.54015275599537,58,1.308248528306074,1.9305278825484964
47,139,8.524901243938139,83,1.2770986760238616,1.8889455335951237
45,146,10.142890906490335,63,1.1085357666003584,1.770207864991588
46,140,9.548532529382404,79,1.1745526198182676,1.9614392641944738
43,148,9.247385606528209,50,1.2479422130541054,1.6967939369685008
47,138,11.268328996782891,88,1.1605223616067204,1.78716742760126
45,141,10.9768201529795,80,0.9448894151119506,1.7832306588141895
43,148,9.567812763509401,52,1.398900917686007,1.68
43,150,9.531338014678475,50,1.76,1.7419922642303685
46,141,8.481677525197615,76,1.289413967101235,2.018530427379468
45,140,4.9897199900748515,76,1.2848563063690175,2.087540068472122
43,141,5.977696863712836,76,1.1926076733523403,2.3806445867690234
45,144,9.693462325536478,65,1.350530300369301,1.712572027226186
49,132,8.630616471166801,119,0.911444595616889,2.376189843432022
44,147,9.52331915158165,61,1.10915601117172,1.7815605309524576
47,140,10.136611061579877,79,1.0512318597857466,1.8342682664134218
49,131,8.744375128321245,125,1.223333096939216,2.6
44,147,5.481602436455922,55,1.463967923030841,1.9380531285061322
47,138,10.285227048304652,83,1.100052773529182,1.878619015598802
46,142,8.02270711269096,74,1.044190739222954,1.7478281458852702
47,146,4.92673658834501,60,1.414231186632403,1.7624275903113586
44,145,4.5,58,1.76,2.021035655047982
48,141,11.410262091396621,77,0.9278904260413798,1.7105877598488821
49,131,11.953598884237522,125,0.8,1.9824477425542066
48,131,5.915003141046131,125,0.9360451425702573,2.6
47,139,9.458731983007091,80,1.2747044166035573,1.868506968091714
43,142,4.5,68,1.5623795289882638,2.4355472811929544
43,145,9.898141747169939,66,1.009003450116373,1.7489328685903873
44,138,8.385181120518451,87,1.2588969610509717,2.2343243045367007
47,139,11.695730677625372,95,0.875126418454092,1.7756455152733697
43,150,8.179754403133003,50,1.5064121188875204,1.68
43,148,10.017404450312089,56,1.2282889802087216,1.68
47,135,4.5,93,1.76,2.5816000049425845
46,139,10.146321438339337,85,1.06318601243664,1.931224558043076
45,143,6.370238110039868,70,1.258861358551527,2.091154906945677
48,138,8.31933837824309,85,1.4887905297909043,2.042606446323351
47,139,9.737308840933325,89,0.9733474276296911,1.929017076242753
44,143,9.701084923114536,75,1.2203114390547156,1.9437811524903283
49,131,9.931038684521948,125,0.9168379570234776,2.105598068024061
46,142,10.70092872670282,77,1.3065191758392982,1.7309970508107448
43,146,6.916408001615047,62,1.3079716579788154,1.8339432169568628
47,140,4.5,78,1.1597616275774647,2.4269793677494467
45,145,10.055833422062303,65,1.2800015659944706,1.7365161988904496
48,133,9.073628127465689,117,0.9400785886807046,2.1256211747869407
45,146,8.412825972448678,64,1.222383200519531,1.83514731879259
49,131,10.323807661639746,125,0.9189907527514443,2.335462887488447
45,145,9.294314555554276,58,1.6669469222886941,1.766923869562656
45,144,8.85793821077361,65,1.3730011823116033,2.0019871466029913
46,144,11.614173408509746,68,0.8456889153203324,1.68
47,138,11.096328915168893,87,1.280741547228802,1.7347252626504208
47,132,5.15710356104915,112,1.5052320641044177,2.543094481253804
43,146,8.949619435806936,61,1.479268615412377,1.8416377786542744
48,140,9.96381985222431,81,1.1829813694331597,1.68
47,141,10.22901321486389,75,1.4828757395685646,1.8085426100490916
43,150,8.210491751407929,50,1.4318733360550444,1.7885584103551662
47,135,10.710616372161006,117,0.8950994145657238,1.7660639385979187
49,131,4.5,125,0.8800892605458044,2.6
49,131,10.90383881686652,125,0.8,1.7476672545331549
47,132,8.805086355367733,117,1.1239484112592277,2.2993634588321723
44,146,9.691653946699681,62,1.2257336118463031,1.7028811189588524
43,148,8.79302139890645,55,1.2011881191036309,1.68
47,135,12.0,100,1.09811005646499,1.7625501865658142
44,147,10.811040337021296,56,1.3394359620424596,1.68
48,137,10.9894240642273,88,1.2410208484950418,1.876693043993116
43,150,10.179011380364011,50,1.1688035149656881,1.68
43,149,5.144794760404037,51,1.203381171763612,1.812762039403601
43,148,11.072991549953793,51,1.1188425220516638,1.68
45,144,9.86267480597814,70,1.196371483152938,1.7070039098772245
44,147,9.99538185569324,56,1.1834424671807375,1.68
45,144,10.093275949822791,66,1.2057189643071462,1.8201921373490388
44,148,8.452192993549199,52,1.41795972138666,1.861714292064039
49,131,8.278220861556267,125,0.9825364989177181,2.578801764092691
46,145,9.067900038860813,67,1.2094062778572594,1.8315160038234624
46,144,8.777799990170562,67,1.3025335680005379,1.905193180482509
49,131,10.230497925526986,125,0.9352849612247358,2.1052334862956212
44,142,4.5,73,1.321686222633232,2.44817435725646
49,131,4.5,125,1.1212020109146283,2.6
43,150,10.302977052542444,50,1.4413346652452093,1.68
47,133,9.492820185587112,114,0.9787173717729531,1.8987385095266902
43,149,10.149557989172871,53,1.0137412371902461,1.68
45,145,9.73446138097553,69,1.0637922928837877,1.7793841649438498
44,146,7.981476715243577,65,1.1380663685626335,2.0212770863125935
45,147,10.639412029626873,55,1.2684618609536282,1.68
45,143,9.768029388322828,72,1.2312497342994824,1.8696105644583993
47,139,9.824108048102152,87,0.8897130685085807,1.8446569527317578
43,149,10.04567505764631,50,1.262190252535816,1.68
44,150,11.02314871924527,50,1.1916791079526592,1.68
45,141,10.315126362798473,78,1.2687361971500932,1.7897440575482497
47,134,4.5,108,1.2520794390563277,2.5132672927021242
47,139,4.5,79,1.504298488638526,2.6
47,133,6.812272190092863,110,0.9718966659054998,1.9747537656470797
45,144,11.089072106890399,68,1.1109924463513527,1.68
44,147,4.5,53,1.7510871632579739,2.424208604801836
43,147,10.802815263333416,57,1.1868998523593706,1.68
47,136,8.87342822085932,106,1.0111882861239199,1.8994943183541113
46,134,7.968727685542221,98,1.279455376200787,2.1000101177126207
45,137,10.708794331285416,93,1.0839996819762232,1.8564960406950275
46,134,11.528307983442003,117,0.8338453395043132,1.8122147310468593
47,139,10.522852072041392,83,1.2469022170525423,1.784148530757957
45,140,4.5,78,1.2371275139484703,2.3679849466528284
47,139,10.93808528139591,92,0.8622677667858027,1.78423980729328
47,136,8.876689615719984,93,1.2336547339421444,2.3938181159811798
45,143,4.5,66,1.6720243560467047,2.02057712693601
47,138,8.19607998332931,87,1.016523086556912,2.1297489397749385
47,135,8.249257063606173,98,1.0827285898066161,2.4054789111787915
45,141,9.798625549835904,75,1.2563094479794048,1.9825804881857283
46,140,8.268861057553881,77,1.4298694808009453,1.9650274978326105
48,137,9.816455245840896,108,0.8,2.278310418773827
47,135,4.5,92,1.7430806379304553,2.6
46,142,8.267678779647289,77,1.0779423516832132,2.0417330126904294
44,145,10.49956088199291,62,1.3465310059484803,1.68
47,141,9.919903937896686,77,1.163423673784357,1.9331781898295397
44,143,10.337490478319015,74,0.8,1.7035920841484617
47,141,9.022901025149979,79,1.1676748856010077,1.9357419880210425
45,146,4.5,61,1.3339701984157353,1.9312663634004505
47,140,8.011533937077397,79,1.2723928771451674,2.0358605794842446
44,144,6.845330473542481,64,1.5738262332885684,2.1983319143348727
47,132,5.756884921560967,123,1.2247549735101477,2.6
46,141,9.99560398092277,78,1.2255745663385211,1.8152971727828913
44,147,8.432168519121683,56,1.3208191108826588,1.822814251305482
43,149,7.759239484077312,51,1.249707009886323,1.8508206537286271
49,131,10.519526798112972,125,0.9047339055649569,2.207366351017191
45,144,10.28121801424376,74,0.8653428437182554,1.7698754792990892
43,143,4.527240976475822,69,1.254391225950345,2.281424859576269
45,145,4.641310110512189,61,1.4705462270608856,2.463068479849525
44,147,8.281317862165105,55,1.3040926437390568,1.7811847481164027
49,138,4.5,84,1.7220582706620473,2.6
47,139,7.122508969536018,78,1.5649816285498523,2.0312831095829185
47,134,10.022560698658648,118,0.8249597515507393,1.8001674577373221
45,142,8.034074514499503,72,1.3421634117263876,1.9315190534201294
46,139,8.266925622517576,88,1.169764290227417,2.4697546024681394
45,142,8.27325419410738,74,1.0248459284956402,1.9211875055217726
45,145,4.924481786334373,62,1.6468089314086363,2.376041410497949
47,136,10.401819124281618,95,1.0039899867955764,1.7668436042087383
45,144,8.422607157779726,63,1.1201271740937193,1.8816452309864093
44,146,9.43384325740428,61,1.2673549798284183,1.8129564246457943
48,134,9.562690384771239,109,1.20345092230331,1.9153873288665682
47,139,10.186549930054017,85,1.1683646634448661,1.9017641650457833
47,140,11.447046009980966,84,0.9257261817587404,1.6829405410803955
46,140,10.805366570614972,80,0.8550215887552773,1.7080752039157188
44,147,9.81166682079415,60,1.16157736637447,1.6948524615853873
45,147,8.267889118667458,53,1.5174192338889243,1.8304500677566071
43,150,10.519506942250409,50,1.3471851583678727,1.68
44,148,7.733292880390967,53,1.76,1.8939153833287576
46,142,11.28193060299769,76,1.1943883493608956,1.8175571832790793
46,140,9.191706719779376,82,0.9229096385142894,1.854457289584881
44,149,9.033744282527177,53,1.2831591263792048,1.802195969357764
44,146,6.879529207357077,60,1.309178145255217,2.105199329323065
44,141,10.271931028621104,79,0.8452432779632258,1.68
45,146,5.9731218028280155,57,1.6795753760063417,2.0627577637798145
47,134,9.548503491806096,116,0.8,1.8853420438030362
45,143,9.561291018615018,70,1.76,2.1416632957517563
46,137,9.344259048106908,93,1.4034655708513282,2.138884463771388
44,148,9.967755048621665,51,1.2778436228225363,1.6965274161062027
45,143,9.34389085716346,72,1.0856722850061464,1.7482124675797748
43,150,10.550066411917502,50,1.1033245196777466,1.68
46,140,8.691610392452318,82,1.230998259604723,1.871153771694596
46,138,4.5,84,1.3920930908459255,2.509800240982672
45,139,9.298477131073883,83,1.0635204304815038,1.8609414196699685
48,136,7.78599961752479,97,1.4594939097596948,2.6
44,145,5.7448232660840155,64,1.3956446327048324,2.020114757616754
43,150,12.0,50,0.8865013611448054,1.68
44,148,4.5,52,1.5399720396744936,2.2427666209541686
43,149,10.502768342804108,50,1.2448643225358225,1.68
48,135,8.98621866679746,110,1.1169804252758386,2.3271588924004827
48,138,10.21216769836805,87,1.0518400587188674,1.777956151287034
48,134,4.65394647338264,111,1.1438076699294677,2.3980713894679897
48,139,4.731181127537817,80,1.2750398422467577,2.206261701707561
48,137,4.5,88,1.7041127735487276,2.411431929942152
45,146,7.804168079148929,58,1.3474018962192562,1.909956605164224
47,138,4.5,84,1.2943571329468768,2.481617826573817
46,144,4.5,61,1.76,2.1998485799824166
47,140,9.653744607739608,77,0.9185698636179089,1.7793841513309154
46,145,9.922832573002395,62,1.3358204691788225,1.7406680435739457
45,145,10.242275332754588,69,0.9946375863526415,1.68
44,147,8.114577061493751,58,1.2852804313229522,1.9611422234850864
46,131,7.625922125817158,125,1.0346767407802395,1.999965251609755
44,143,8.765884459409254,73,1.1382599608520012,1.9615518268411114
44,148,10.52324286128895,54,1.253252549933156,1.68
45,146,7.514357425760694,55,1.6524639011996918,1.7941778542390814
44,148,9.907691712954641,58,1.1531981944319043,1.6942157853569877
43,147,9.527577118036781,55,1.1967164152093404,1.68
49,133,10.616970839041393,118,0.8582790588976107,1.8277389232738157
49,131,10.172559441364847,125,0.8,2.0561787035627836
44,150,10.781223721745226,50,1.2421245957354408,1.68
43,149,10.052256632323285,52,1.2343792177925774,1.754215195263949
45,146,11.71858439161606,65,0.8,1.68
49,131,10.350691436721178,125,1.1115467180530465,1.9668751935504605
45,141,9.952312393003055,79,1.0180917804870135,1.9072787004592782
46,138,10.273710337758882,88,0.8848236322253499,1.82853482516892
45,144,9.341958510810565,64,1.3686458236820325,1.9509356849437758
44,148,8.483330218598452,53,1.2951761758572693,1.8835082163976407
46,146,8.782713368014164,59,1.1368783290413726,1.7145651698345692
49,131,10.121354328311842,125,0.8167091033430592,2.1568332300849784
45,141,9.364620387329673,85,0.8771611931534533,2.010970437694141
43,150,9.49696902450256,50,1.7387859287726846,1.68
48,138,8.676806371796722,88,1.0216862412552954,2.213169252945092
46,142,9.841997097433842,75,1.237710394952024,1.7798700914764587
45,143,9.883806340712608,68,1.203073670963585,1.795513138131624
49,134,8.664844541104268,111,0.9984744124297628,1.9117923100396832
43,146,9.566723463616812,60,1.391589665607018,1.7642729090116285
48,138,10.448826054994376,84,1.1491257810655746,1.8744153953696552
44,146,11.034193627617425,58,1.18166787215602,1.68
47,133,4.5,115,1.1030791158081934,2.6
44,143,8.12064814665565,69,1.6870466831162703,2.3893837043000006
45,147,7.4080029076998,55,1.6733270648965877,1.952725598591762
43,149,8.729670923164017,50,1.4352088691894425,1.7722069591047684
47,143,10.08694080202884,72,1.12327884496887,1.814103868118611
48,132,7.952203379461056,123,0.808893167502032,2.217747648286519
45,142,10.156008563112273,77,0.9373880675187111,1.8269470801857326
45,141,5.714371887630148,72,1.6985961711449262,2.511175842657897
45,141,8.00650089753512,75,1.1288757024251244,1.9381980795305604
46,139,8.84831429581411,84,1.3391371211901084,1.9632669378853678
44,143,4.5,65,1.76,2.3110869318572047
47,140,8.950540493867642,81,1.2447774686973492,1.8792218395889901
47,140,7.844379102414262,78,1.379763457562753,1.9448698083259577
47,134,4.5,107,1.1137393325871356,2.6
49,131,9.337469097843202,125,0.8860487312875779,2.4877451209840125
45,146,10.513462279805335,64,1.1882795183693662,1.7478718874399022
43,149,12.0,50,0.8,1.68
46,142,10.763907035835913,73,1.403604304377388,1.7250552718917762
46,142,12.0,77,0.919107901806697,1.68
49,131,5.813943679232879,125,0.8363255644940473,2.1729016883191035
47,136,11.116534801687322,104,0.9996797552930317,1.7163402320485623
43,150,9.217668717129209,50,1.6073650797510588,1.68
44,141,7.938690343267389,76,1.2666087812834712,2.0167180959114983
47,140,10.559757453731867,84,0.8937510950494659,1.7876716202006635
45,146,10.309515622153963,58,1.2312732064379586,1.7849446933441742
46,145,6.482985996283129,62,1.5636111849355387,2.100014387558083
47,140,10.917256429613717,81,0.9745810144729612,1.681123920571325
44,139,8.260381346382077,86,1.147446982124624,1.9896352538217887
45,142,4.5,72,1.1086559764377346,2.5044033055448494
47,138,9.116099162071658,88,1.3020585530560667,2.172792108429205
44,148,9.69387779882582,57,1.21269007885428,1.7468191992264466
45,144,8.52877356666662,64,1.6524117636010431,1.941582913372347
44,149,9.052437632342437,50,1.604161917164135,1.68
47,140,7.843677117637126,82,1.0858400347227821,2.1144641831989555
46,139,7.709849509708689,81,1.1479085134708948,2.282412699220873
45,144,7.968658899523502,62,1.2899858687221095,1.8937184572108938
45,145,9.708056795697814,62,1.1442031785741746,1.7881593761180725
47,141,8.881535968794312,77,1.020538355662839,1.8973410826860029
48,133,9.266189883185163,118,1.086503474677539,2.012466776641395
45,147,8.537384127289554,54,1.3216973673033883,1.9303141619681952
45,145,5.023675873454981,66,1.2866380556139192,2.045749966109972
46,140,6.884626504966385,80,1.210226531493661,1.9120785626300367
47,134,5.146647015428521,96,1.3954480245529668,2.5771052069043834
44,148,7.084977507843021,51,1.439042943588823,1.8954830366366664
44,145,11.706585501580495,69,0.8,1.68
47,142,9.556904405797367,75,1.0989594478402513,1.8749848309631694
47,133,10.441824769453179,113,1.0078516142647458,1.8653702346771766
45,143,9.847954071257647,74,0.845110304049512,1.8731661130908057
47,140,7.112935860488266,75,1.76,2.278010480398252
45,144,9.061507484311338,68,1.295656908686023,1.8599639056412394
48,134,10.26038965229411,120,0.8,1.8485045359943493
47,140,9.627131460386336,80,1.2139107000546958,1.7815551958268525
43,149,4.5,50,1.2277192417523786,1.8570499219063128
43,150,10.095775928292024,50,1.76,1.7142504445758904
48,139,7.793711399780118,83,1.4998233599334934,1.8558257859848808
48,131,11.248547592542941,121,1.1226370966170585,1.8236538231760424
47,139,9.195439841383683,85,1.2871520535133802,2.070145100488188
46,142,8.038926493926118,74,1.4764257599015802,1.9456423804318346
49,137,10.660649651410841,102,1.1183363098161971,1.9492171735790067
45,139,10.133396742267326,85,0.9142077388926328,1.9001347236828592
45,145,9.040711170026372,65,1.2453311626106827,1.863748969228005
44,146,9.629585553763949,64,0.8788638111208764,1.8069103253982577
43,146,7.979189138050048,58,1.266403270010366,1.8466143756254887
43,150,7.321803672505307,50,1.456258750475165,1.7661904948587233
49,131,5.534428274763897,125,1.2022166785785622,2.5816774820598
47,140,12.0,86,0.8,1.68
47,137,8.966948157353896,90,1.1668883419485088,2.234271631025216
48,140,9.51270126046104,82,1.10961781737303,2.118662961416652
46,139,8.810955076100782,83,1.226923901473514,1.9126659572775595
44,145,4.5,65,1.233733641094742,2.092506617688975
46,145,11.106801954934092,63,1.3661439413908336,1.714949326699566
45,142,9.248522957266529,73,1.1119254561627623,1.799002212527337
46,141,9.932547924798525,84,0.8,1.816597644351084
46,140,4.634894433738075,84,1.1773508880517183,2.2993811630232863
44,143,9.956675871661632,71,0.8707936624869368,1.7920859480572469
46,138,4.5,83,1.634188773034355,2.5758410748321214
49,131,4.908817689461147,125,0.8,2.6
47,139,7.610053025638117,83,1.111469848696973,1.8027218687949829
46,141,9.781726430523001,80,0.800895745610784,1.9332498884967848
47,139,9.555031064584123,85,1.0730768092417753,1.8486696964236802
45,143,8.408541932014904,66,1.3096897338486984,1.8108775541363922
48,132,5.6484825203141185,116,1.2363192834756516,2.557093715755794
46,144,4.5,62,1.694326886244229,2.435206553341996
