IW,IF,VW,FP,Depth,Width
44,147,9.222809152142808,60,1.0762161664181482,1.7759432749204516
44,146,9.22995454354614,60,1.276530837102856,1.8254454380264216
45,140,8.855786607462637,80,0.9505555928060038,1.9674409593561035
47,140,9.906001125049038,81,1.3370043993143317,1.8413112000266305
45,140,9.182857809942611,80,1.1326648563862143,1.924808983618006
46,146,9.48292670452756,60,1.3263192706374758,1.7479155959980308
45,140,9.370762011940489,80,0.9635214809738133,1.8376358773394237
43,146,8.62298645370971,60,1.2341020662192639,1.7391283125209123
45,145,9.168250660312363,60,1.1867938950214962,1.72588582135878
44,147,9.844843545127135,58,1.243259774019665,1.7282426527427242
48,132,9.686289684916225,124,0.8736236695248887,2.062341687725714
43,146,9.332256503765171,60,1.237128241670596,1.7350281672467327
45,140,4.5,81,1.4300875020691295,2.6
46,140,4.5,80,1.362915833203588,2.2302164078038262
43,147,9.761585611922003,59,1.206694075270633,1.8399502225744282
48,139,4.835247893524442,80,1.357591614434878,2.4081867146974845
45,141,9.109741413248544,80,1.2282907265427807,1.8801380146006095
44,146,8.730942549866585,59,1.2968009630194,1.8034583926413597
47,140,9.066322693708138,80,1.0195176231924081,2.4551322924755166
45,147,8.861175142073064,59,1.2630509386953404,1.8259494542535994
45,146,8.753831767212802,62,0.9074860389290378,2.282251709508265
47,133,8.922458396335761,121,1.0591301403874263,1.8169602367891529
44,147,9.240149864486233,60,1.322876490357909,1.730763943174916
44,147,9.042306139981047,60,1.2692779085511925,1.8254033684153894
47,132,8.433330487349599,119,0.9409488022351039,2.24715136185068
44,140,8.83396282123237,81,0.8932674314423348,1.8409708567594765
44,146,9.287222515137133,60,1.3474031161259836,1.8649063851134515
43,146,8.869723790075943,61,1.283418194919791,1.7135554611504402
45,146,9.000505089168774,61,1.2879386331505975,1.9417835047840728
44,140,8.57317782848299,80,1.1728847196894818,1.9291105064143266
45,145,9.633697941778227,59,1.279773263495294,1.8828207449133096
43,146,9.211664547569963,59,1.159145405187923,1.70290932196578
46,147,10.02872713449681,58,1.1985973743178797,1.7503979675453045
45,147,8.814291737206702,59,1.3300275997817075,1.8107018719801022
45,146,9.800864948476198,61,1.2390012450824148,1.7367990278850556
43,147,9.488179620367236,62,1.1173443516139197,1.8344619213788063
45,147,9.627874008982904,61,1.3757260302182652,1.7461941842282276
47,140,5.531819346802813,81,1.235385951535114,2.4390937787008404
46,141,9.693782089099185,81,1.150847105436705,1.740154064015407
47,146,4.5,60,1.2937858997515836,2.381284815968111
44,141,8.814190277407745,80,1.2696525681839756,1.868880789004852
48,139,4.933294528796597,79,1.3488018305569769,2.278149406731349
47,139,4.714340767857141,81,1.1729341941128972,2.5995307694504133
47,147,10.078256538868139,59,1.268292829299988,1.795568081454633
44,146,8.878960755078614,60,1.309813672430074,1.7879049661026323
44,140,8.650705056306297,81,1.2125890591964548,1.7855051698528412
45,140,10.792312220076381,80,1.3349239522301168,1.7830909912186992
47,140,9.644157917064424,81,1.2902062739930902,1.820622168632749
45,140,4.5915570746462295,81,1.6677970840045215,2.3149473461574512
44,146,8.856849494947989,60,1.2138419236687508,1.8103154312532235
47,140,10.902208157887035,80,1.1906791790984748,2.47974038391714
45,140,9.408107328972632,81,1.203578326988275,1.789038765279876
46,147,9.320003541526534,60,0.9080550781596214,1.8111582879568189
44,146,8.720508307675955,61,1.2736113066713173,1.7787216904094494
46,141,10.152385102120544,81,0.9861997280979272,1.8200815208794379
47,133,9.936358148147052,116,0.8236798791652349,1.8046446116258372
43,146,9.603176550182132,58,1.3556841483665716,1.7922132810516036
46,141,9.999333006439832,79,1.1911085760346491,1.8891024888765722
46,132,9.900844736865952,120,0.9846630102656633,1.8097082542686467
45,145,9.515184564926345,58,1.5017059497280294,2.361225026550235
46,140,4.5,80,1.76,2.487120017733715
47,139,9.509921936047533,82,0.8801777915151157,2.4198686015236643
44,141,9.529170747530374,81,1.252415068040438,1.8168218478371163
44,146,8.870584412952518,59,1.2496869625867357,1.8644811305721638
45,141,9.686650398506032,80,1.03043852971096,1.8328431594899315
44,140,9.018363779944758,80,1.3726555418440454,1.8940106536507333
44,146,8.535045060606603,60,1.2565693448304878,1.8252327702074764
47,140,9.924158986814065,80,1.208762063571956,1.852280065226151
46,140,9.650668015569591,80,1.0933188546286374,1.8035553314579769
46,146,9.047129014633684,62,1.0753250826729415,2.4554692744797935
44,147,9.194908627986411,56,0.8986872405655278,1.8260986782060498
45,146,8.953560788210307,61,1.2516819043636584,1.737467410511055
47,140,4.5,80,1.254729855286744,2.4040338949012523
44,146,9.588073881535037,60,1.2432158015964216,1.7481182461804436
45,147,9.073908784270682,81,1.055924042131814,1.880317781580108
45,147,9.33678874835905,60,1.2041109702701327,1.8557585097295577
44,146,9.413303149505039,60,1.1768013634603467,1.8150454474565014
45,146,8.92333504683512,58,1.2717184018555883,1.834563896054933
44,140,9.328872963390618,80,1.2058735815923702,1.8452717169157757
46,140,9.846987272827269,81,1.0407490259857144,1.8198491762300057
44,140,9.836788247880603,80,1.1632779062497747,1.8200674374543333
44,146,9.656357953131614,59,1.192803013603294,1.7813157042333514
43,146,9.356973911212862,59,1.0897092549150176,1.8357330579023767
48,140,4.735842801707499,80,1.2790787602373452,2.411605015479062
44,146,9.180144806357703,60,1.2829157317538995,1.8957358132702622
43,146,8.793701784824584,59,1.2518852379043723,1.7474070776103356
47,140,4.804847417074602,80,1.76,2.405955784678414
46,140,9.385596934780468,81,1.2388397535878748,1.844819690213786
43,146,8.55354846405349,58,1.1908823434815432,1.8592590708171162
47,140,4.5,80,1.209632076707913,1.7963398059199651
44,147,8.822901906528246,61,1.16812426243738,1.8230572593119907
44,146,8.98687262842558,60,1.5515307046831053,1.7582407567911675
44,147,8.855706651951376,60,1.217791677934008,1.7730548315069878
43,146,9.44891994244377,61,1.2540495660383861,1.8349932041972432
45,139,4.653894799368226,80,1.76,2.5453625230929107
43,146,8.606387124188876,60,1.2313189236442585,1.7974297591237007
44,145,9.663653328054583,61,1.275390917599447,1.8311487153213284
44,145,8.781271277981377,60,1.2960241907257044,1.7901094392002481
45,140,8.545264595563477,81,1.0058326287788952,2.6
45,140,8.911780445155355,80,1.1304333309891454,1.8054314022568247
44,146,9.16627709810194,61,1.1855529875059625,1.815934898461804
48,134,9.703747490252972,113,1.0462729240054047,1.861724525641583
45,140,4.5,80,1.286033512811738,2.422010189276345
44,146,9.27087888507187,60,1.331460833723074,1.8662053237625027
44,147,8.82691740287953,60,1.2156586074275826,1.7796600987753135
45,146,9.492240723829932,60,1.1957223521123317,1.731513521749437
49,132,8.947153266338121,125,1.0815560558056145,2.101975098318848
44,133,8.996460989435693,117,0.996585050560852,1.879659333708752
44,147,9.160160937717071,58,1.1508993703531447,1.8165824000642592
46,141,10.398686245410218,80,1.2924134215652996,1.8507592359896998
45,147,8.816667608942936,60,1.2785230493903041,1.9079031301694689
45,140,8.679445711327798,80,1.1495849925197035,1.810673751971367
47,141,9.635571606418319,79,1.030878272841861,1.86429618547509
46,139,5.065992932992973,80,1.0292330592059358,2.443839342142814
44,146,9.787053464489714,60,1.219004781249488,1.8310087012589233
45,147,9.62290912068026,59,1.13339823871087,1.7549463392288622
44,145,9.348729041567891,59,1.2375812812015852,1.7207311604808697
47,139,9.750945759433042,82,1.0104309745029203,2.33787966164277
45,140,10.02427980769771,81,1.1205035421752414,1.823725789994472
44,148,9.57650285781997,57,1.0937528657572677,1.6992590214594498
46,146,9.28080610430473,60,1.2465356736349646,1.752719359326715
45,140,10.207341756424617,80,1.1661381363929364,1.7667352258360067
44,146,9.039664487954235,59,1.3153490104742833,1.8222750824464828
45,146,9.795892395562795,58,1.2861074155738073,1.7324386223747734
47,134,9.784396909571226,114,0.9723241035569127,1.8580411751445012
46,140,10.182752296529916,81,1.3110825231046288,1.779807188281011
43,146,9.228691774355806,59,1.2938724094147696,1.7671674150046834
45,140,5.179199579929313,81,1.76,2.5645811164150953
45,146,8.969529322673141,60,1.2129213271323376,1.911749000473183
46,140,9.216460096725937,81,1.2120050229276065,1.8360725345281406
49,140,9.730883695930709,80,1.052532323589172,1.760836524949697
48,141,5.390711245493908,80,0.9979604158928397,1.8998242554636084
45,139,8.697682367391952,80,1.2119085965567389,2.529359507119022
44,147,9.242470108211892,58,1.2497700816186805,1.8249856036382608
44,146,9.143994880528249,60,1.1705840250264972,1.7998728080835704
45,146,9.670259600940703,59,1.3075075779297927,1.761682603410149
46,141,9.36449830701278,80,1.02035490693683,1.8005342169769663
44,146,8.779617425671287,59,1.1759403317755595,1.8649315561775646
46,146,9.434380523510027,60,1.3029494856481312,1.7789805596629198
44,146,8.673872589359089,61,1.2906518365747326,1.7741577939551278
47,146,9.305453806918527,59,1.2688868054598845,1.8281834943216193
47,140,10.343956759326293,81,0.9430046307365764,2.3395880816047834
44,140,10.208528847087951,80,1.15341230532437,1.766219874967362
44,147,8.792130405366517,57,1.1727488612839911,1.845154875160823
47,140,11.672105201252304,80,1.260157357158226,1.7309894014187404
44,146,8.614515669035459,60,1.2340385927814546,1.8278096122062346
43,146,8.926523719006202,59,1.265198815640164,1.8742397147676109
46,141,10.449317966968755,81,0.8858530535743483,1.804913332959417
46,140,9.327365056352642,81,1.2182896121393831,1.8004450990392493
48,140,4.5,80,1.3653345994383397,2.3710008428217684
46,139,4.5,81,1.5305899041754205,2.4764318075998175
45,141,10.05910355664042,80,1.0250816759147305,1.8462174870105776
47,140,9.395221896446492,80,1.0493690171592513,1.8860357096465865
46,140,8.321568859390425,81,1.593352230063887,2.320536030027878
47,140,4.5,79,1.2603578096756285,2.5731874484874573
46,140,4.6760085594020415,59,1.356456706168554,2.434134280299113
49,131,9.744138722587579,122,0.8,1.871591117373834
43,147,8.617461825721884,58,1.2508480435658695,1.8210962669714543
45,140,8.640202270653617,79,1.21223607425276,1.8863236537492911
44,140,5.365945094177318,80,1.6954355567141377,2.4285985258297873
46,132,9.63183281517344,120,1.0018175093793995,1.8310384976554321
48,133,9.349391535438764,120,0.8661564721558322,2.429884989087157
46,139,4.5,80,1.3220751076212804,2.5875979312969792
46,134,9.01434506110308,123,0.9424841531374781,1.730716490129249
45,145,9.197691179882023,59,1.2050271839176854,1.7500742838666787
47,132,9.687607225557944,122,0.8526601436863279,2.2471358369302425
44,140,4.5,80,1.6125887565943564,1.8179919836266694
47,135,10.41321932753518,117,0.9935905674835551,1.819425215379134
45,147,9.891780671186481,80,1.0841229191648758,1.849090953848383
46,146,9.246127683799159,59,1.2057469253201503,1.82165970146561
45,140,5.165246370632573,80,1.76,2.487747777640809
48,140,9.836983407679751,80,1.2008161939581008,1.73478179964268
45,141,9.65278183235239,81,1.0253142782722835,1.7677731847399785
46,140,9.309584929280758,81,1.2168660397356694,1.8248346315123531
47,140,10.241192984387602,81,1.0181608132226383,1.8418021443159664
47,140,10.961831552858495,80,1.240543369757437,1.8349122709289332
46,147,9.448723054930134,59,1.1473042828079494,1.8420108492457778
44,146,8.428761276457266,59,1.2573130549620082,1.68
44,147,9.655669278217589,61,1.2090515212599386,1.7065483086217867
45,139,5.190698050547832,80,1.7549583162589137,2.5263911685471
49,133,9.846063538152688,123,0.8,2.170580223555312
47,146,8.944132071142686,58,1.24233627907987,1.7535114374635612
47,140,5.577972188883972,81,1.6641037178944835,2.6
48,140,4.5,80,1.3401800447458945,2.4102060349877297
48,139,5.38844569232143,80,1.3290949246655948,2.3573144567242235
48,141,11.707746768261302,80,1.1340025098915039,1.8906423619573638
47,140,9.789179759381353,80,1.3009012451571027,1.7766976426636711
43,148,8.75492428312966,56,1.0415837875408567,1.8227775614024644
48,131,9.633909782208203,122,0.9918347191799965,2.3324960879103953
46,141,10.551291901857129,81,1.2216292206865693,1.8019551135753935
46,139,9.50556536042022,117,0.8654077302394879,2.0341138284838705
45,145,9.011510054163814,60,1.2252499277215847,1.8635989733813618
44,146,8.845153865516924,61,1.4335662811067187,1.85101008612501
43,146,8.94728076546482,59,1.2387897770666036,1.7622204548416138
47,133,9.753330403987004,117,1.043873794252232,1.9472792134077175
46,140,11.610141998745906,80,1.2300762914427927,1.8072546689926254
46,141,10.731566358010546,80,1.0851515864712538,1.7923130712793756
45,135,10.119410421837369,81,1.0288282558930635,1.8450232515705853
46,140,9.995043582642298,79,1.334991858510898,1.7867476888821643
44,146,9.658470309903711,59,1.2428866150167346,1.8086596946134674
46,140,4.52875067713471,80,1.7116164979020616,2.3771920745031014
44,146,9.061149749155005,61,1.2501312663205502,1.770650345478568
44,146,8.658812548695197,60,1.213329301305574,1.8094397633991262
45,140,9.109862406982893,80,1.214684265575682,1.842406658189272
43,146,9.365545643969662,60,1.2625731898088695,1.7235296982626143
45,140,10.075295006719497,60,1.1883636056664986,1.7731050293033475
47,140,9.701802154841017,81,1.0397712008317963,1.758344234112214
46,140,9.601592580655744,80,1.0333963992987176,1.8552392826407753
47,140,4.5,81,1.202853080556541,2.5300131327092408
45,139,8.776129608318364,81,1.1277323398187706,1.8569505943109468
47,139,5.107252007169427,80,1.76,2.3724383197318266
45,140,8.855672744052338,81,1.241051786824287,2.5725272251106253
45,135,9.643303782146557,120,0.9126633972247818,1.834899030375548
45,140,9.82354844755971,79,1.2149258184060834,1.8260150246654734
44,146,9.321208644949571,60,1.2635611723530649,1.802397363766353
44,140,9.14708535394716,80,1.127139880105603,1.833496375275611
46,140,9.717601762145483,80,1.0286218718796614,1.7673894719957228
47,132,9.176015050386532,117,1.0678823261737123,1.8527858727932094
44,147,9.354554013957518,60,1.202887430562757,1.7448653079190992
44,146,8.757240143014515,60,1.2186362320719275,1.7555246534305715
43,147,8.74051495566743,60,1.1308568741181406,1.8979101595656238
47,146,9.33791822802199,61,1.0591339470909495,1.8834487658615124
46,140,10.701240965157455,80,1.2170641656353947,1.7864041940632236
45,146,8.884923464534628,63,0.8,1.8029939699553568
46,147,10.347854212504409,58,1.2305008475261785,1.782403549134741
43,147,9.242525078328432,59,0.9084189613098966,1.740428454095928
47,140,9.849687018062298,80,1.1808195457432629,1.8033748712221145
45,140,4.5,80,1.6485205207812785,1.8298468610489542
44,147,8.964422030511026,61,1.2181833222753096,1.755380600457217
45,147,9.180395431855693,60,0.8714557230442675,1.7560593051230786
45,140,9.430038829913354,80,1.2269870577674338,1.8332465726328653
44,146,9.407052641735065,58,1.1961102731543982,1.7854239451461813
47,140,9.56015306854945,80,1.2779346096320336,1.8509199637838556
43,146,8.712287897863034,60,1.211141890974511,1.8113270556073213
44,145,8.594104139135771,60,0.9670055776871723,1.86993311283257
45,140,8.79659693633693,80,1.2457328670177241,1.799118855459032
47,145,9.36799263723769,59,1.3867642190918947,1.8259608704299075
44,146,8.693853561231647,59,1.1484573589130431,1.741876550566762
46,140,9.078707248172865,81,1.2162988663113443,1.7466828362649098
46,147,9.229454515121546,59,1.3022056077880293,1.8118990088049884
44,146,9.177019851389073,61,1.2396805945069886,1.7931887128078636
44,146,9.060960589655933,59,1.2950892819677906,1.8478397835446012
48,140,9.844277915383127,80,1.188280167043645,1.8156779019365497
46,140,8.911857940617427,81,1.437610207495256,1.791432170579393
44,146,9.273006923682633,61,1.3057144422442675,1.7138749028596956
44,146,8.769927879147152,60,1.2705244326853287,1.8656809202835798
48,140,8.846041064795482,81,0.8877777536620313,1.9275011715369532
45,140,4.5,81,1.76,2.1622151864398833
48,132,9.444932739579706,122,0.9073646962790698,2.12914533727087
45,140,9.76546321107312,81,1.256116858384374,1.7912068121105384
44,140,9.005045155832649,81,1.3172847187142014,1.8782270697937893
46,140,10.1004837091141,80,0.9783262309442425,1.8154127753230425
45,147,9.150994652365718,59,1.1699046413475809,1.741529533722237
46,146,7.6069572647789965,61,1.1450136533217057,1.923074363052156
44,140,9.682653220462837,80,1.1974196679907154,1.8208804901197124
46,140,9.17097379683739,80,1.2759120987941581,1.9359730404191124
44,146,8.839629045907001,60,1.1478088723682243,1.8860173946039298
43,146,8.22164195360046,61,1.2695346797145126,1.8073542790281851
47,140,4.5,80,1.3884398848741926,2.242187047784811
45,145,9.217967020102545,61,1.2138297515194185,1.7485889832694779
47,140,5.03355378048375,80,1.158132948788636,2.4566117811907264
43,146,9.065774959176094,60,1.2476923267910065,1.8939548236867039
45,146,9.003556330890332,58,1.299011424270084,1.7644321499374502
45,139,4.5,80,1.7011370624480435,2.4049834983213914
47,139,4.5,80,1.5448494054639228,2.3469904687600316
46,141,9.896196107677891,81,0.9414445328496871,1.88524914881821
45,146,9.592398013695217,59,1.2500721385384863,1.7943279043555678
44,146,9.394276420837103,58,1.2282706102033853,1.7597462095030285
43,148,9.245786131297054,57,0.875757675244333,1.8053690657923425
44,140,8.719654709185324,81,1.2143236713601928,1.9537093984135794
47,140,4.959673810561895,80,1.232416284935509,2.4683691133644468
48,131,9.333945414604491,124,1.0220946225074978,2.364802015264641
45,140,9.351293652855299,81,1.1599290258955548,1.8823011462979826
48,139,4.637061130658463,80,1.3727850582753387,2.4171015421069146
48,141,10.716926326610837,80,1.1778910752185794,1.7392833707073563
47,140,4.639857610992911,80,1.623839541439274,2.4525824081394574
44,145,8.978769765510737,60,1.2443439455708307,1.7801088381952808
44,145,9.448460679495435,61,1.2901197981953458,1.7971240879110841
47,139,4.5,81,1.690365973247658,2.4106774462006264
44,146,9.364895190254591,59,1.2334064095944572,1.809441241157553
45,147,8.58275218247164,59,1.1714043645723775,1.799800192096846
44,140,9.452723890569107,80,1.1532106675628415,1.7966763555344625
47,140,9.970657679167344,80,1.584797593425156,2.325703732362321
44,140,9.359119519251513,80,1.1476555825241168,1.8782170663921305
47,146,9.908031803668294,60,1.2119764986140447,1.7468357340371208
45,146,9.317814128706047,60,1.2693827209305042,1.7619141986677254
45,141,9.971138820171296,80,1.263454672749293,1.8113944967307607
45,139,4.969567933636173,80,1.3085988012699743,2.383599284560506
45,146,9.296659904434778,59,1.4723205800026231,1.8655320463101124
47,133,9.675738270069317,115,1.047780240356704,1.8777287868291976
46,140,8.677241504132684,81,1.2068353643330234,1.8585533060015549
46,140,4.6490666699417345,80,1.3987369899254476,1.815018446384005
47,133,9.602321173489804,118,1.028382027963061,2.4116046829049664
45,140,9.463130337138002,80,1.2371126541928632,1.91159450301255
47,134,9.533435618563793,112,0.9874235238349618,1.842420957266909
45,146,8.521003794750772,79,1.0726058254714583,1.8629013366663194
43,147,9.423632522022274,59,1.241651601830793,1.8609823158674188
46,141,10.368680204323981,80,1.215567625077035,1.778752419465543
49,140,10.070887021968387,80,0.8987474932597201,1.68
44,146,9.137675948487427,60,1.0895703336419715,1.758802308448559
47,141,9.400782958396475,80,1.30645065581139,1.7829764506977084
44,147,8.506105460817183,60,1.1687177928053476,1.851314933669811
47,146,8.71717569248372,118,0.9919405945234753,1.7670997127207222
43,147,9.925239188981449,60,1.2267408767427677,1.7461767013961893
46,140,9.796937588483845,80,1.132912196048383,1.8542815564219064
46,134,9.851891289788922,125,0.9441262713224888,1.9910995092788932
47,141,9.461571743781427,80,1.281482345927524,1.755074789358767
46,139,4.5,80,1.4948122667151775,2.5786042724214497
47,131,8.184000624717937,122,0.8699561986425333,2.2916105599443517
47,140,9.369682506966049,80,1.0493243538559724,1.7723812016342577
48,139,5.030778520977674,81,1.3058168745621557,2.6
44,140,9.625604534643163,80,1.1314274677617528,1.7936668174466086
45,140,9.364093343622656,80,0.9926803148371731,1.8591818593303744
48,140,8.751887645281265,80,1.090724194509588,1.8272392171724439
48,140,10.729685708953335,80,1.2359349695182358,1.813766239334534
47,146,9.668695606874367,61,1.2405110132480135,1.8301018991233367
47,132,9.437242125186023,118,0.9711952609425477,2.2410570459616057
47,141,9.61802070956186,81,1.2275560785636803,1.8352881120143998
44,145,8.44540092828514,59,1.3233254396790828,1.68
45,145,9.245893697484064,60,1.0492455928856605,1.832228705650261
46,147,8.68740431217138,59,1.2930066428012783,1.8090456025120665
44,140,9.108514112192651,80,1.2734955743518404,1.7860838532084893
48,132,9.5187830266927,122,1.002835405888764,2.2361373671951155
44,141,8.913092612517884,80,1.2305303065707807,1.7486463124136398
46,141,9.96876149539538,80,1.1355450877760283,1.806216318636743
48,132,9.178316243370912,122,1.0751591141772463,1.7558921127272091
48,139,4.8153402928172255,79,1.2427012774191413,2.430054331308466
44,146,9.00261409717501,60,1.2564741128376722,1.8597000526399619
43,140,8.316521378419472,81,1.3231326908896843,1.9030006221429483
47,134,9.796888608416792,111,1.0545548002251468,1.8058198369584477
46,133,9.733636287885439,119,0.9636174888043081,1.8564960511367945
44,146,9.025660700648192,59,1.2402135142854074,1.7299054633324495
48,140,9.518201076697164,81,1.0907466477499246,1.8071189329720716
48,139,9.04503481857002,123,1.0121266734129777,2.3259571124399696
43,146,8.752964265263143,61,1.2594740967783935,1.8072199792743973
47,135,9.458751173226917,111,0.8667484915902273,1.8069819685850728
47,139,4.5,81,1.4326717771051527,2.36096630049459
46,145,8.924352906264607,62,1.1993514371239966,1.7972340329251868
46,133,9.651576233923459,114,1.1169020694953915,1.856813729155129
46,141,9.189272708360171,80,0.906594965814486,1.8030689743616297
47,133,9.710982205471383,117,1.139085834591469,1.8292101362551125
44,146,9.480884058532062,61,1.3129595572042327,1.7565778877211147
47,140,9.86326910585257,81,1.1935815293234049,1.776244207843658
44,146,9.289887439817951,60,1.2061213820391372,1.859362354995705
44,140,4.5,79,1.3122809320154722,2.562352740547352
46,133,8.730314368582226,63,1.222225311903323,1.7822455599750435
47,140,4.5,80,1.3455436214833394,2.361163112657802
44,146,9.196465962022852,60,1.213783569184639,1.8944896300895167
43,140,9.594421758441868,81,1.0216101827642168,1.8864214033622895
44,145,8.757441796344759,60,1.2430637790579449,1.8403862046197106
48,146,8.831572140093764,62,1.0612788638767423,2.351801209518402
46,145,8.888182527742359,59,1.266343475935708,1.8055027201950369
44,140,9.696027108692876,80,1.1320459594634344,1.8882696008168132
45,140,9.47898310998403,80,1.1406387802047089,1.7806140305323581
44,146,10.188866232683457,60,1.2114299458055062,1.76864925336889
46,140,4.658477516914899,80,1.76,2.3842898525038096
44,146,9.104968204649715,60,1.240422289235993,1.8426250402527644
48,132,9.788563891823495,125,1.073179236511024,1.9473203959624876
44,146,8.97815222741534,61,1.3389089571509474,1.8194669307261695
47,140,9.246249369391965,80,0.9043932070613327,1.8063441434856635
45,147,9.352394511723254,58,1.247505038118772,1.745982380213127
44,146,8.8146165975239,61,1.1448706650850804,1.752098815301232
45,140,4.5,79,1.3295912547900317,1.8427213252129069
44,146,9.318661582692016,59,1.287132343622216,1.7627884799418496
44,146,9.510256318276928,62,1.633521931797233,1.8639601775481747
44,146,9.576202964930763,59,1.1939875761138592,1.7745729038555293
45,140,10.723886381905425,80,1.0126976193333788,1.7726230606218962
46,141,9.725619263816762,80,0.9344310046456801,1.7864348111603359
47,146,9.571454102730803,61,1.211964426787051,1.7837081166745816
44,141,10.140196481528466,80,1.1620662309568774,1.8016956857142077
43,146,8.718773164066192,59,1.2591890858089665,1.8280084625283515
45,146,8.825647362651365,59,1.3706235178185413,1.8264276607063352
46,141,9.668685675133366,80,1.077858514894607,1.7749787368757546
46,133,9.546778564144809,117,0.813836407272608,1.796701613573628
47,141,9.825512750527189,80,0.9123430207895475,1.8687870322600524
46,141,9.342292558029756,80,1.1773681936036196,1.801495019968909
48,132,9.441813627845356,123,0.8141108239864279,1.8412588038374622
45,147,9.167781068275906,60,1.2345378748219134,1.7951021621701917
46,140,5.184614802728988,79,1.3752401356716746,2.511525866015202
48,140,9.782382929910796,81,1.2709533230786396,1.8265258581394948
44,146,9.13068420685803,61,1.2492666813518862,1.7325275193633782
47,146,9.613404414782561,59,1.2743573959104064,1.7233938082049374
46,147,9.322834807175488,60,1.2068600389331812,1.7998985052843177
45,146,9.376112243518312,61,0.9293875079926225,1.7139875392099422
44,146,8.615585218568121,59,1.2418329741612233,1.7066072934917222
44,140,9.105680145307097,81,1.0516182086282944,1.8458944905581667
