IW,IF,VW,FP,Depth,Width
48,135,11.149157780410189,108,1.0631871060388636,1.9080899766129151
47,135,10.760923318207446,105,1.1771867089484862,1.9691781328437084
46,138,9.491091114229384,89,0.9418944028120291,2.033851575321298
43,150,4.822474658271261,50,1.3468661367202572,1.7437311491457195
43,149,4.674518310814652,50,1.357154274021899,1.8559475167543424
45,143,8.740183736331304,73,0.9904743613590582,1.8312995137180228
44,147,8.962247119796153,55,1.5503882774713866,1.8147441567548366
46,145,12.0,67,1.008561591109813,1.68
47,132,9.897397105870697,122,0.9312924812530549,1.9486647929607823
48,134,11.515335633973994,120,0.8705191761796905,1.9926691501786131
45,144,7.318666818760831,70,1.150464200944541,1.98626949056302
45,142,7.044969854184985,72,1.1805965025663265,2.051229335436703
44,146,8.9802775482417,65,0.8696002069094152,1.7906997697293465
44,144,9.763500873056069,65,1.101593984796374,1.7216505076167314
45,141,4.5,72,1.2560981660718242,2.4004180255642047
44,146,9.104517222362336,59,1.4913557059848375,1.8140657209066942
48,136,11.158651992485916,94,0.8556746823171979,1.6944589215467385
43,149,9.697972522564362,51,1.4596314278412705,1.7575931218836405
47,141,10.837283186892096,85,0.8258956749780572,1.8368388307967227
43,150,6.5583944943902575,50,1.6057923000474295,1.8555381436141174
43,149,9.334840851018873,51,1.1646212914804366,1.7314316685529205
45,141,4.5,68,1.76,2.395454635320386
46,132,9.72435802434146,124,1.137230462630451,2.0040975949864803
47,147,12.0,62,1.1615780178245902,1.68
47,138,8.399977005841341,92,0.8790982613362416,1.821454811518321
44,149,10.153455051231802,52,1.1188644385113715,1.68
44,147,9.723625483824438,57,1.3264548001775704,1.7502840147510852
46,142,4.628477747528563,70,1.644927754101476,2.2566734984563257
49,131,10.32332653587263,124,1.2116249545865285,2.009494229293828
43,150,10.690065208982519,50,1.2158483905784192,1.68
48,134,7.938189899563927,111,1.0645140867748706,2.4234706567432145
47,140,8.671012971904291,78,1.2974911081747533,2.1258088079566297
44,150,9.250211067359706,50,1.3987289591964427,1.7066170979308077
45,142,8.309885840073607,74,1.1698677098051222,1.97642113447422
46,139,9.21379443182297,89,0.836779393509666,1.705547088684372
48,138,4.850934905850259,85,1.1100552712994283,2.437142189548523
44,143,7.930492692919375,67,1.23141097883081,1.938055897275666
46,137,6.983554538276215,88,1.4958602554127745,2.4253683884086548
49,131,11.799228603852535,125,0.9052526083564776,1.8319152153051006
45,141,7.675423987247582,77,1.2362346305505105,1.8695326266635586
45,143,4.5,65,1.7293112619051199,2.589966115929857
45,141,10.12607243007352,76,1.3029134029051055,1.7988077017285562
49,131,5.510430402270468,125,1.3969681172363804,2.6
43,148,7.32008280501603,52,1.2329673938223529,1.8786632990458862
43,149,12.0,51,0.8209826893552485,1.68
49,131,9.329562361850884,124,0.8316442280799767,1.839478574394375
43,149,8.153957675006001,50,1.306988564404592,1.7839995983387191
45,148,10.167468869281134,55,1.0700605887564605,1.68
46,137,4.5,87,1.3369612842317602,2.6
43,144,4.5,64,1.519748823627132,2.5300810107293414
43,148,4.5,50,1.76,2.207121424228674
47,135,9.613723064151113,98,1.1142639844506024,1.9784861654764538
45,147,8.431434427565232,59,1.4426942276894696,1.862633937244411
45,147,12.0,56,1.0344462195280009,1.68
47,131,9.123056324079508,125,0.9921413405244806,2.3936644536051292
48,131,9.7793573706975,125,0.8,2.065347319166324
46,138,5.043701037938158,85,1.0021993200236445,2.2638048257410532
44,147,10.057448887613035,59,1.1480084105505342,1.68
47,135,9.82262366974014,116,1.104469791533403,2.0442795716143336
48,140,10.361832412836272,82,0.8983193510113149,1.757847161661236
47,136,11.99381353504513,101,1.0320874487039478,1.68
44,141,7.636867686011036,73,1.76,2.2825083283972187
46,144,7.766079151117891,68,1.1994511606171785,2.153125318105406
44,145,12.0,69,0.8940068977159229,1.68
46,144,11.440268858416491,70,1.0104495048865536,1.7438115197393405
43,147,11.082402987460886,58,0.8854894851384243,1.68
48,131,7.552188443044576,125,1.1037395470143467,2.6
46,139,8.926874713472277,88,1.2248281775812735,1.8795533943333664
47,142,12.0,74,1.061490128571106,1.68
47,132,9.767946058684984,124,1.0210046098501913,2.117427730315888
44,143,8.139258581834518,71,1.2323025930923275,1.8440855721773934
44,144,9.487217848282933,70,1.0333621429048339,1.7271854939136926
44,147,11.406370358471456,60,0.8,1.68
47,137,7.8992684015848935,90,1.33180600837813,2.1992416881055985
46,139,4.5,83,1.6145366096160387,2.5769319638863553
46,145,10.661300310499481,65,1.331744188896183,1.7588541296577667
45,147,9.535068937228447,58,1.2002758931958672,1.68
43,150,8.37456324601914,50,1.709806781784116,1.7169857108541762
44,149,6.865669936347391,50,1.3764906281426528,1.7394297001657117
46,143,5.1357970543661065,69,1.6303909050424965,2.3706023180312994
46,141,4.617664281516688,75,1.5892050650981004,2.355508620278656
46,138,10.238316624740808,92,1.0220566998676948,1.87959192973397
48,138,12.0,104,0.8,1.68
46,142,5.3588452535108315,72,1.2676268142055152,2.24462691093883
46,140,8.03944272396082,78,1.2660270074564113,1.9075728587401883
44,140,4.5,79,1.2188728909658342,2.456951774074375
45,140,8.716537239641653,78,1.2039371930900176,1.828994949423963
47,132,10.549015898010458,125,0.8,1.8223419599429471
45,139,5.407513267563173,82,1.0990904397969028,2.0155799622550576
48,131,8.61131076667188,124,1.0486492103623715,2.467628035738071
43,150,8.38205303719253,50,1.641868458124895,1.715371401050944
45,143,8.301914029329543,69,1.4322222327001524,1.934460338664782
47,139,9.139607394284283,85,1.065333225350065,2.1733589243229745
45,145,12.0,65,0.8746630793902275,1.68
43,149,10.985675797179312,52,0.9772922628424959,1.68
47,145,10.610651659333401,68,1.1096766117539725,1.7926607529814667
47,132,9.906592802252272,125,0.9173067800055739,1.9680952795292792
44,143,10.733700857133428,71,1.1767154545719567,1.700850402794267
47,139,4.869229171820986,80,1.220863658115629,1.9818568403571384
47,137,11.452149427741633,107,0.901183067248236,1.8324500940122133
44,141,4.5,74,1.2961744871058891,2.1040952826033164
46,142,4.939979876428819,68,1.3819793479946978,1.9107665520854638
48,139,9.995433119651667,85,1.322746082659452,2.254858407580708
44,145,6.308853434239536,65,1.287561022542067,2.3417867158845724
43,148,6.962180330807558,51,1.693486259447513,2.089146504957529
45,141,9.89120830344858,78,1.0605961317976105,1.855193905774081
47,142,10.805386452385143,80,0.9582607042907071,1.7291769470471305
49,131,12.0,125,0.9108167832281547,1.7918347399133483
45,143,4.5,67,1.5973932391009098,2.492464794646246
47,142,10.789037991013245,76,1.02048777671618,1.7845629388494348
46,144,9.732525168188976,64,1.4964299560901246,1.7330125746612652
43,143,9.731670913975913,72,1.17217799224559,1.757358066096495
47,142,10.22113884051136,78,1.1413098382502966,1.7014794768154102
44,144,9.399938669324484,69,1.0456261024462432,1.7355717894943492
47,135,8.975218769830283,101,1.0835734352961317,1.9517382650262647
45,141,8.794941539510535,76,1.282918789996,1.8150362253983177
47,141,10.553180668017689,80,1.2057594021425988,1.7437602531820353
45,141,9.234783787177438,79,1.1907849203428034,2.2412165234695753
47,139,10.491070217965573,82,1.1807398449719433,1.7863086284346306
44,142,9.690317270308764,75,1.158577255922807,1.8849926534209618
46,134,4.5,108,0.9618134061120108,2.538164990929888
43,146,10.210760715198422,64,1.0167584863247159,1.68
43,150,8.174014418249843,50,1.272914100257646,1.68
43,147,8.100793014887897,57,1.1945132958216595,1.8323216897125183
43,149,7.158753042313741,50,1.5957262468905409,1.93883430072564
45,139,9.106202603195472,80,1.2982883525569942,2.02529569721744
49,131,9.906706204568207,125,1.0897698995322223,2.5719194670753387
48,131,10.200311200979414,125,0.8581989088342177,1.8698743476186555
44,145,9.00805010001572,64,1.296829179266593,1.8213087662586163
47,139,9.724716334833698,85,0.8797227877491008,1.883396644862978
43,146,8.617237672573571,59,1.3084401473522456,1.7936303032363579
44,149,11.07557178529721,52,1.1881186474302243,1.68
47,134,11.07058846749059,110,1.0987107545592745,1.8590186740826078
47,137,9.370026141203235,94,0.940489356599239,1.9826627873191003
49,136,9.065530712754395,98,1.1207253836405595,2.3877587089352166
46,142,8.304197566123863,72,1.369447258261991,2.0194088971537005
46,141,11.096490529517782,81,1.1033634755308288,1.7263831349411136
45,141,9.366371244532779,77,1.1743536373282437,1.818693940622314
45,142,8.991048233682571,70,1.2450563132594559,1.9394908086650113
48,135,7.24796503869359,107,1.156809252480543,2.4892787512684396
47,146,8.664788203059043,60,1.655197960156558,1.8565374807987216
46,139,7.924045774548314,83,1.1656821718988628,1.8631842483842587
45,148,11.158001391813526,57,1.0406537447037378,1.68
44,149,9.577006781736033,51,1.2078582745010906,1.6835991889955424
46,140,9.735658462646603,83,1.0610700753805147,1.8821443869444716
44,147,8.705924432974122,59,1.3065540062014889,1.7640606330509667
44,141,4.5,72,1.6573208936920902,2.410733992407628
44,150,10.319604256599678,50,1.304297617109887,1.68
49,131,4.5,125,1.2529600656051239,2.6
43,150,10.826969925072909,50,1.2246612065801554,1.68
47,131,9.278220762958103,125,0.8945121281205652,2.0179498088418244
43,150,8.325824480121994,50,1.3123234316451342,1.85014057608276
43,150,9.682102687087248,50,1.575198231611041,1.68
46,144,9.951444675950619,67,1.11878974007548,1.7637999851704298
43,142,5.776747090737519,73,1.1727071929052182,2.2064518605564154
48,138,9.60721794612875,102,0.8,1.814732638454038
46,140,8.870627906030535,85,1.2088319020421978,1.8977998787225894
46,141,10.409402467942174,77,1.2678906139949728,1.7353829322177756
43,145,8.387420669150824,67,1.300922676795873,2.340317410305928
49,133,9.494287038844643,123,0.959962770224046,2.0210895265323456
49,131,9.991612145950016,125,0.9086835415050525,2.3287048004769613
45,146,9.961304999278187,60,1.07341034271611,1.756181920036036
46,145,9.446440875037343,62,1.1096209534709252,1.68
43,147,4.778447561736371,54,1.6488988160443763,1.931010225681735
46,142,4.5,67,1.6757153848087705,2.6
43,149,9.448124661562275,50,1.411390306049673,1.7662598081798282
43,150,11.38460440815233,50,0.8530813897294787,1.68
47,140,10.413442171100867,85,1.1339615960517677,1.903373164899654
46,145,4.5,62,1.2942514942464265,2.558343739895861
45,146,8.936496984952138,60,1.3549927898377996,1.7208589813563637
43,150,6.347138803300535,50,1.664157313711227,1.68
44,147,10.310417367123321,57,1.0042039672583365,1.68
43,149,8.586095871850915,50,1.4262347777027504,1.7830920071732987
43,149,5.197391020079669,50,1.7048952070289936,1.8213471657296783
47,138,8.528124555547683,91,1.163074057265093,1.9911440963568683
45,139,8.87255284572518,84,1.3396931555434723,2.0863459303807748
44,147,9.57897567973253,54,1.1787596341856694,1.68
43,147,8.859346068472833,57,1.0506968281393498,1.746197812036097
47,139,8.549967596495584,82,1.1077931426311358,2.4655525824075544
43,150,10.023321587671152,50,1.1193311233147683,1.68
45,139,7.619695287407385,82,1.2444355915113403,2.033280704108828
47,137,8.499247143351424,85,1.174460761650593,2.374917699665687
46,139,6.305233218394788,79,1.634537142551455,2.058650131411451
45,146,7.1157435648813365,55,1.552219297757395,1.7721157931642821
45,150,11.462125493601656,50,1.0949023681159393,1.68
44,142,9.413342291591624,72,0.9912306196565295,1.7164065025745119
46,138,9.850892636267089,101,0.8019836634592694,1.8273778963566794
44,149,7.91080593100723,50,1.3791764726245357,1.8578111340408288
47,141,10.908456570601855,79,1.0590800515487797,1.7074655577665796
46,139,9.120779562488616,82,1.3506368869217622,1.9133761467723152
44,142,4.596624314285114,77,1.0887201806637676,2.4775605166762014
47,139,8.3676205843205,85,1.01089117946604,1.8354440256611217
47,138,9.486083403368365,91,1.1816265648312543,2.229143113640095
46,144,9.608154265135237,64,1.2251056295275473,1.798278511763209
45,144,8.862716090294374,67,0.9692941922852598,1.770488157696174
44,147,10.893605233397235,60,1.1433781688308884,1.68
48,131,9.335325315318384,125,0.8201674418229055,2.4414594044791955
45,140,9.034270377688081,87,0.8,1.9685686152932065
44,147,10.717908939385206,60,0.9693708899441605,1.68
43,143,9.61540749782981,65,1.2929692257675094,1.8377758246840579
46,140,8.54559604307144,79,1.230336208467452,2.0415063469067958
48,131,9.427873699775981,125,0.8,2.295105045608014
44,146,9.32725596532753,60,1.4887774932771742,1.8885698288577213
43,144,9.008720666003978,65,1.273494330500769,1.8321844399550387
44,149,9.247008644243893,50,1.4567224204713047,1.7226136482881016
47,135,9.564594732803243,100,0.8684952700390663,1.9401058267255342
46,141,8.819698915264734,72,1.4135198483395004,1.9823661320186146
43,149,10.5003942766608,52,1.0069354598417846,1.68
45,144,7.6768318084923095,63,1.6426056502495243,2.047165108735997
43,148,10.383866530523783,53,1.3097672788629051,1.68
44,148,10.73951323156121,53,1.1585477646063544,1.68
47,131,4.5,125,1.181219493756181,2.6
46,142,6.132022409625639,71,1.4624863713777676,1.9611940400099843
44,142,8.584390501549878,73,1.1429000074846751,1.919675587420154
47,133,5.232807820611378,115,1.211734049394488,2.5765185411709144
43,144,9.063817116775642,63,1.5329167467308464,1.7797898435077812
46,142,9.37827222456413,75,1.1295902495100747,1.830139503925934
46,142,9.83535046515647,72,1.1235214142442473,1.7556235496944552
43,150,9.80625848686947,50,1.1990744767801942,1.68
45,139,10.300727928112943,85,0.8,1.7559529434362913
49,131,8.501382363109332,125,1.0081950091178753,2.6
47,139,9.290800248901837,86,1.1437047645836396,2.0015950779334672
45,142,11.69034097751963,76,0.8,1.68
45,141,7.893371361566171,74,1.3192233208562634,2.020721555072424
44,145,11.726318699764498,65,1.2987064986316004,1.68
44,145,9.827175993718015,64,0.9265514271950585,1.7216048110187006
43,147,4.5,53,1.7181921226801402,2.032616888534314
44,150,11.8794323056682,50,1.0368432425092617,1.68
47,139,10.757387599843279,86,0.9477607429435227,1.8776625536296077
46,137,9.43871189774389,93,1.246127645412847,2.112252450899409
45,140,8.317399299589423,80,1.1843061440484017,1.900552258184333
48,133,8.715777462829303,107,1.2603654113478941,1.9534638535697804
46,147,10.861095683524203,62,1.1507360541150886,1.68
47,137,10.600773032794349,95,0.8,1.802902637428541
46,143,4.650155609509842,72,1.3413923275249975,2.1717302500576814
46,140,9.137791365662592,80,1.0775560836525073,1.8381440928107635
47,139,10.50670682257604,88,1.0745224082105382,1.7824332448481468
48,133,11.06595858852857,125,0.8807650702650952,1.807769369053403
47,140,9.494144883371243,81,1.1843354099983463,1.9500218769874058
47,144,10.16983028783578,69,1.0393220746928316,1.7061073177157215
48,142,9.295003873754911,78,0.8921754060251975,1.938432211099938
48,141,9.39058663637009,80,1.1826871879043772,1.9589481390255075
45,145,8.910074819106914,65,1.44774145592967,2.2577607231594454
45,144,9.771595443433299,69,1.233488099935778,1.8339191062026916
47,143,9.418172560953986,64,1.6191346532397355,1.842306033075313
45,143,6.787734159573706,70,1.0727504785912652,1.9437958156585475
48,134,10.6953890172558,114,1.0964537864919086,1.8135797453319353
43,147,10.250310406299302,58,1.0747383838589968,1.7292804902739907
45,143,4.5,68,1.6551019940572256,2.5712126781180937
47,143,10.128042988242626,71,1.147837818090274,1.839560914447265
43,150,10.470594813522688,50,1.3966220622221006,1.68
46,138,10.867145156225492,94,0.8063883110104434,1.7780637061449658
48,139,8.654916305716638,84,1.289529771689258,2.0875028238934488
48,137,10.805864273049213,97,0.8717179267412117,1.7271934031424554
49,132,9.203973511779566,123,0.8855041326138807,1.9819383774714856
46,141,10.310518565727573,79,0.891502618904244,1.866735794076229
47,142,10.921337071618236,74,0.9848257947764849,1.8203842557543668
45,146,10.123214779043241,56,1.3123641116166624,1.68
49,131,8.187821576726076,125,1.1193173384036894,2.6
43,149,9.298714535416444,53,0.9714069677372565,1.68
45,147,10.148415124067832,58,1.1634943813932959,1.6832532163905982
45,147,9.655024631600917,57,1.2150389643889603,1.7562781411193111
49,131,9.660193566312541,125,0.8,2.011726446880104
45,144,10.671935248049836,69,1.0616975343009,1.68
48,132,10.031763744690204,125,0.8,1.839938947864054
45,140,8.435396596238668,81,1.3133631886284303,2.086342891956598
45,144,9.48028235744533,69,1.146918111718457,1.68
45,146,4.697151199427437,55,1.4850052973095726,1.8992891717771279
46,141,8.329093166014852,75,1.4513327402790186,1.8819433583695537
43,150,4.5,50,1.5544147120682583,1.9050941604498879
47,139,9.823333816261904,88,0.8,2.15413562315551
47,132,9.395506213490847,118,1.1538495221680036,2.0522139818818714
45,139,8.488386247838486,84,1.0103376543593339,2.049468469797719
44,147,10.15808495444,58,0.9491152539313212,1.7145904296529626
46,138,9.624086834339872,104,1.0782301995958392,2.058035412160492
46,141,7.494088156937368,72,1.4582680279616351,1.9628455769385051
47,132,11.169544059204355,125,0.8,2.045243779409051
47,134,9.344863618147885,113,0.8321614263436572,1.9791387885304146
47,139,7.850571017151321,79,1.3838289434110729,2.290421539378846
47,141,7.976495626000228,78,1.3507481958966296,1.9961888339979972
43,148,9.838664888284514,52,1.356260422704985,1.7067309724499549
47,141,10.458203775876548,79,0.9246413255896,1.8826201819885249
46,133,10.647207165223438,115,1.0584452199853285,1.869135208215324
47,136,4.5,90,1.244359703472378,2.5499989131562795
46,143,9.201532064823557,71,1.1516904766172595,1.8720750525760115
44,147,9.227631865165236,62,1.0878900766277606,1.7263153228555497
43,146,10.022604690524512,66,0.9790905496076813,1.7288538049130402
43,150,9.731680673689867,50,1.3635526849303388,1.814029013658943
44,143,7.450128827505682,69,1.433208218214302,1.965304209683194
48,134,5.0137598729109465,111,0.9108713260357593,2.465066678768517
47,140,7.457652421386432,80,1.2215554398790864,2.514970669630612
48,131,10.967371128735927,125,0.8,1.902315341527145
46,144,9.27776309933918,68,1.223028916532454,1.9044157633386192
46,143,10.965124813212109,72,1.310730379823164,1.7269063552028336
47,142,10.809924496433833,75,0.9118565908057937,1.68
46,143,6.101040917523859,69,1.4089017283006853,2.1850910927754765
47,139,10.08360322272123,82,1.1519553473513133,1.8625715647150036
45,133,4.5,111,1.1959697452362497,2.6
45,141,4.543819416127148,77,1.3622912064800385,2.1125412504359646
43,150,10.911249905050335,50,1.3917565791976387,1.68
43,149,9.224355225727876,51,1.2064427076036988,1.7537711700733147
45,137,5.170283072294386,87,1.0796511777116309,2.1705224509721543
48,131,7.632797411961099,119,1.2689711909783605,2.0825558971333935
46,142,10.461532512637536,79,0.8706107894887839,1.68
45,141,7.659817977408177,74,1.1083493621589182,1.8818867204474616
47,134,8.570323803348304,121,0.8,2.2034395651154637
46,142,9.030499946955516,74,1.1017009399209787,1.8722658992170242
44,146,10.091010943981948,64,1.2338136535367998,1.779336513256635
45,140,10.968827170128344,80,1.2110457455827575,1.7681138014405293
49,132,10.089631743093745,119,1.105172167010949,1.9264191006261757
43,149,12.0,51,1.140736998087595,1.68
47,136,10.420343373806968,92,1.0359462448959147,1.8655286776731577
45,139,9.828660000084675,86,1.0863497641881796,2.1698989243163753
47,144,9.47112834365982,68,1.329678440646911,1.8296839225620976
44,145,8.627525056193432,65,1.1064890565094954,1.7839098658098707
46,139,4.5,82,1.2075510361654787,2.473209559915109
46,138,9.377410926498328,91,1.0593745236164613,1.9278715731038896
47,133,8.58960425149718,116,1.2492486666198128,2.0539881844588823
45,143,9.840662772994436,73,0.8018021906033487,1.724181693978001
44,145,6.9604695372687155,62,1.7410705680529734,1.97572059382045
46,142,9.08076308126535,74,1.2964864194321002,2.148048064797907
43,148,4.5,50,1.4137156454294393,1.9216410790572076
46,142,11.657188160404559,78,0.8,1.7532357348821994
46,139,12.0,86,0.8,1.68
47,138,4.909272961716807,86,1.1127209264942683,2.5047035781748894
46,139,7.087791124653215,80,1.2777179046821965,1.9454743177700493
43,149,8.754936523129013,51,1.4218955843497292,1.7772949054903808
46,141,4.834436862361156,76,1.2722235045815125,1.9498863726933302
45,143,4.5,69,1.3419945841888292,2.460089266471706
44,144,12.0,71,1.0227736330939516,1.68
45,141,10.984091523364079,80,0.9725572167988487,1.7352926911034274
46,138,8.101035890503741,90,1.184634301154151,1.9554519259376577
46,144,10.834330780633799,70,1.0588245224126778,1.7492378906435384
43,150,5.282191194394746,50,1.6573735422352345,1.7940029426823898
44,148,10.095513525149036,56,1.1593852561874434,1.7040046904744983
45,142,11.629405535488134,77,0.8,1.68
46,143,8.237202876031471,73,1.3183782017084034,2.045870058791162
44,146,11.751915195289463,64,1.0871277743520766,1.68
45,141,8.991379107650388,76,1.2885421032274302,1.8848106009332206
46,138,8.312685272528299,85,1.2520425385688383,1.88228214276813
46,141,8.110814432026345,77,1.2726156392745889,2.1783177077506313
45,144,5.236816322419668,71,1.0574224029620565,2.2811497113504413
44,147,10.269186782467466,56,1.1925474107094267,1.68
44,145,8.596381887391454,63,1.2333781032552962,1.9258753419338084
46,141,8.505716880768588,78,1.1785806080785515,2.120219749421207
46,138,5.111973270792982,86,1.3439055673739466,2.5781590554316294
47,132,9.386949407282692,125,0.8,1.97020936647238
48,132,8.650613196736696,119,1.2772855650680774,2.3356634470245656
43,142,9.211048189322414,73,1.0994379745853176,1.8472538162646628
44,147,9.847202684051929,59,1.1315779145909093,1.7854399253463256
48,137,12.0,111,0.8,1.68
46,140,4.5,74,1.5449298326200835,2.6
49,131,10.159889829626795,125,0.9972723130843895,2.0605860163649248
44,148,9.463253818781743,54,1.4408123723164263,1.68
47,138,10.391452896495135,95,0.8224351476908653,1.7641422492548946
43,150,9.91396425650445,50,1.1544075527139432,1.68
44,144,12.0,71,0.811515403701044,1.68
47,140,10.956450629898011,83,0.9815956676395045,1.7394030023132951
47,140,4.5,73,1.76,2.375437417847893
43,147,4.945440540661325,55,1.7259897886697393,1.9905520904628173
45,143,7.446159747263322,65,1.7469438349645445,2.046362032611944
43,148,8.492018857283776,52,1.2221715187978115,1.7631472992865116
48,131,5.113982047279023,125,1.3239291381071727,2.55295228728236
46,140,9.167147078725705,84,1.2389321328343539,1.9670908547750907
46,142,9.057032085834187,78,1.1366829324037084,1.8292192637276272
44,147,8.816730444469115,56,1.1130494541827887,1.7452459605669441
46,143,10.09838207709591,71,1.0483016916661534,1.76580415899808
45,141,10.737892537152359,77,1.1536362752560985,1.68
44,147,9.67245399552563,60,1.1829960577263372,1.7533275668308343
46,137,7.842143571929964,91,1.2929528140734514,2.210462938908923
48,133,4.5,112,1.1766184166863305,2.6
47,139,7.945231676105838,88,1.2730484855386788,2.139767522619745
47,142,8.521860831289011,76,1.0170323386303517,1.8267700393882285
43,148,8.58857482088053,52,1.2382232212041975,1.869684042510857
45,148,8.624059027593306,50,1.7456661074145068,1.8983736397106699
44,149,9.66559099277393,50,1.2930988822966323,1.68
47,136,9.190174985701857,108,0.8655094375576761,1.9646283545173162
45,143,4.5,68,1.2702908959433172,2.046128962487952
45,139,9.013353609193171,85,0.8257537144940946,2.038863264338501
44,143,10.42412917533974,72,1.1716190932940918,1.7219597069119248
45,144,9.585859509300153,71,1.1459441384830105,1.8172339138185867
45,145,8.138676551738573,66,1.3810763423726298,1.970314445958091
47,142,4.5,70,1.4095610624903137,2.202880551407549
44,147,9.315155842162655,56,1.133476317710025,1.8031243308177867
49,131,4.5,122,1.4023862712705266,2.6
